,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210712,32450201,10401336,팔레트 (PALETTE),김뮤지엄 (KIMMUSEUM),2113930,팔레트 (PALETTE),,"10,867",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33027125,10511137,Paris,"런치 , 오반 (OVAN)",2746396 925515,Paris,,"11,460",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33132094,10532511,I MISS YOU,GRAM,991130,I MISS YOU,,607,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32539935,10419088,Make the Move (feat. pH-1),수비 (Soovi),2746142,Make the Move (feat. pH-1),,"11,129",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32447472,10401014,새벽 제세동 Vol.2,다운 (Dvwn),2402482,기억소각 (Feat. 기리보이),,"24,717",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32877075,10480086,꽃2.jpg,그리즐리 (Grizzly),784925,IF (Feat. 쿠기),,"6,614",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33069147,10519723,JOURNEY,헨리 (HENRY),710006,HANDS UP (Feat. pH-1),,"5,754",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32906310,10486191,Long Vacation,NO_ON (눈),2240015,Long Vacation,,473,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32762075,10458068,a-side [90s kids never get old],oceanfromtheblue,2111101,검은머리 (feat. BLOO),,"8,498",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33065340,10518985,Puppy love,gani,2853247,Puppy love (Feat. Nathania & Harms),,"2,103",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,31606220,10250406,Loved,Swalo,1203047,Loved,,"3,391",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32939152,10493056,MOVIE,JUNNY (주니),1957961,MOVIE,,"16,320",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32636107,10437715,전화벨 (Feat. 크루셜스타),디너프 (DNEIRF),2872063,전화벨 (Feat. 크루셜스타),,"1,162",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33054789,10516836,Apollo 11,JAMIE (제이미),646172,Apollo 11 (Feat. 박재범),,"9,630",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,32531431,10417383,Seoul Vibes Pt.15,KozyPop,2189784,몇번째 (Song By 찬현),,"17,634",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33450368,10601589,Daydreamer,존박,28772,Daydreamer,,"3,444",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33384800,10586028,빛,Colde (콜드),1183063,빛,,"8,053",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,33371478,10582893,"비밀:리에 vol.3 ""Antisocial (Prod. Mokyo)""",pH-1,943511,Antisocial (Prod. Mokyo),,"9,606",#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침,Yevely.K,폭신한 이불 덮고 에어컨 틀기,494200213,#여름 #선선 #집순이 #bgm #알앤비 #트렌디 #세련된 #감성 #아침 #주말아침
0,20210712,2971531,1042458,The Peter Bernstein Quartet-Live At Smalls,Peter Bernstein,49003,Four,,26,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,31888217,10300777,Antidote,Chick Corea,27205,Armando’s Rhumba (Feat. The Spanish Heart Band),,16,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,1856002,376674,Earfood,Roy Hargrove,29178,Strasbourg St. Denis,,"1,761",#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,23970197,4426023,Watermelon Man,Herbie Hancock,28082,Watermelon Man,,32,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,6117664,236101,Live At Jazz En Tete,"Kenny Barron , Ben Riley , Ray Drummond , Gary Bartz",29844 29101 29845 254943,This I Dig Of You,,25,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,25178454,4556071,Keep in Touch,Jack Wilkins-Kenny Drew Jr. Quartet,2311484,Short Story,,10,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,24139613,4443731,Midnight Till Dawn,"James Morrison , Patrick Danao , Harry Morrison , William Morrison",43643 2240138 2238278 2237794,Candy,,5,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,6117669,236101,Live At Jazz En Tete,"Kenny Barron , Ben Riley , Ray Drummond , Gary Bartz",29844 29101 29845 254943,Blue Monk,,38,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,3129948,1161051,Forever,"Corea, Clarke & White",519820,On Green Dolphin Street,,4,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,12467164,3018513,A Different Standard,The Daniel Joiner Trio,1297811,Summertime,,1,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,7350563,2415773,Mack the Knife (Jazz Club Collection),Wayne Shorter,30054,Mack the Knife (Remastered),,3,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,33493481,10610015,Now Was the Time,"Kenny Barron , Harvie S",29844 1442262,Confirmation,,9,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,106776148,5645549,Yardbird Suite,Herbie Mann,30166,Who Knew,,11,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,22822203,4309938,All Through The Night,"Bill Charlap , Kenny Washington & Peter Washington",38459 2197966,All Through The Night,,7,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,8132850,2677966,Like Minds,"Gary Burton , Chick Corea , Dave Holland , Pat Metheny , Roy Haynes",29327 27205 30306 12928 30473,Question And Answer (Album Ver.),,115,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,14988473,3309405,Gratitude,John B.Williams,1612110,Dolphin Dance,,13,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,10877736,2857318,Memories of You,Mundell Lowe,349241,77 Sunset Strip (Original Mix),,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,3204696,125660,So What ? - The Definitive Black & Blue Sessions (1979),Monty Alexander,59612,Work Song,,29,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,1141193,316315,Inner Voyage,Gonzalo Rubalcaba,30112,Caravan,,29,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,3148050,1177152,Disney Jazz Volume I : Everybody Wants To Be A Cat,Roy Hargrove,29178,Ev'rybody Wants To Be a Cat,,210,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,28616277,4839154,Flight Path,Kenny Barron,29844,Pent-Up House,,1,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,2523978,753952,Two Not One,"Warne Marsh , Lee Konitz",404664 30283,Chi-Chi,,5,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,1331329,90584,Standard Time - Sony Jazz Trios,Wynton Marsalis,27230,Autumn Leaves,,203,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,30995893,10154541,NATURE BEAUTY,Kenny Drew Trio,227602,Hush-A-Bye,,2,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,515356,34068,Jaco Pastorius,Jaco Pastorius,2027,Donna Lee,,190,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,8062765,2668533,Wood (우드),Brian Bromberg,29598,Straight No Chaser,,28,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,22986018,4320133,Jazz It's Magic (Remastered),Tommy Flanagan,29600,Two Ton (Remastered),,1,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,27021859,4702428,Inside Out,"Klaus Suonsaari , Ray Drummond , Steve Nelson , Scott Wendholt , Renee Rosnes , Scott Robinson",1966422 29845 36876 2294957 36872 7122,For The Three Of Us,,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,26253890,4627696,Beyond Expectations,John Hicks,2292,Upjumped Spring,,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,30995875,10154540,HUSH-A-BYE,Kenny Drew Trio,227602,Donna Lee,,31,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,33082171,10522591,Somebody's Child,Jimmy Ponder,261605,Seven Steps to Heaven,,3,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,4061922,2178605,Nothing Serious,Roy Hargrove,29178,Invitation,,32,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,23791678,4407626,Jazz a Gaveau (Remastered 2017),Martial Solal Trio,837933,Jordu (Remastered 2017),,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210712,32284970,10370299,신발장,투 데이 올드 스니커즈,2558612,재규어,,292,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,32926498,10490677,HYMN,코어매거진 (COREMAGAZINE),673378,Regret reprise,,35,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33520252,10615521,The Volunteers,The Volunteers (더 발룬티어스),2940086,Let me go!,,"4,768",#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,32871738,10478855,게인 주의,알라리깡숑,2634480,게인 주의,,"9,780",#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,32882288,10481260,WANDERER FANTASY,퍼플레인,2736776,Miracle,,543,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,32571085,10425358,Nostrum (노스트럼),2Z (투지),2763125,닥터 (Doctor),,107,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33473986,10606360,VOID,VOID(보이드),2297970,북극성 (Polaris),,19,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33017132,10509061,SOS,로맨틱펀치 (Romantic Punch),422340,아주 새카만 밤에 (La Révolution),,158,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33033135,10512354,Wake Up Heroes,All Against,2059974,Wake Up Heroes,,12,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33387468,10586704,"고양이, 선인장 그리고...",극동아시아타이거즈,2863270,"고양이, 선인장 그리고...",,114,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33411567,10592140,Got The Time?,The Sound,2085985,5 O’ Clock (Got The Time? Ver.),,35,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33163791,10539630,블레이즈 (Blaze),롤링쿼츠 (Rolling Quartz),2875111,블레이즈 (Blaze),,243,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,32982485,10502015,Turn it up!,Galaxy Express (갤럭시 익스프레스),227741,Turn it up!,,52,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33418791,10593978,모범택시 OST Part.1,YB,100168,SILENCE,,"2,675",#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33041668,10514084,Frightful Waves,BADLAMB,2560807,Loosen Up,,14,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33175881,10542202,2020 불가마 떼잔치,더 바이퍼스,1383703,Fucked Up,,44,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33508808,10612928,모범택시 OST Part.6,Sanha,167895,달빛,,660,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,32442635,10399830,DISSOLVE,Adios Audio,1183036,디졸브,,257,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33519224,10615303,Hurricane,"고유진 (플라워) , 노바소닉",4172 100136,Hurricane,,110,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,33334361,10574203,HYMN TO LOVE (OLD & NEW SINGLE Ver.),GUMX (검엑스),107122,HYMN TO LOVE (OLD & NEW SINGLE Ver.),,80,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210712,31759423,10277913,if we never met,John K,2640909,If We Never Met,,"8,932",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,celette,NEW 노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210712,32697985,10447504,LA Without You,Brdgs,1964176,LA Without You,,873,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,celette,NEW 노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210712,31993919,10318744,Summertime Madness,Chris James,979158,Summertime Madness,,"3,691",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,celette,NEW 노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210712,31478956,10230622,I Don’t Think About You,HRVY,1815272,I Don't Think About You,,"7,804",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,celette,NEW 노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210712,32465632,10404241,Bad Company,Daniel Schulz,2190619,Bad Company,,876,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,celette,NEW 노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
