,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210714,2098915,512969,X Singles (Best),X-Japan,100908,Endless Rain,J-POP,"3,070",#인기순위 #일간순위 #J-POP
0,20210714,30967422,10150165,Play,Yonezu Kenshi,742577,灰色と青 (with Masaki Suda) / Haiiroto Ao (잿빛과 푸름),J-POP,"10,473",#인기순위 #일간순위 #J-POP
0,20210714,32632367,10437022,"あの夢をなぞって (그 꿈을 덧그리며, Ano Yumewo Nazotte)",YOASOBI,2871809,"あの夢をなぞって (그 꿈을 덧그리며, Ano Yumewo Nazotte)",J-POP,"3,464",#인기순위 #일간순위 #J-POP
0,20210714,30706732,10108220,Bootleg,Yonezu Kenshi,742577,ピースサイン / Peace Sign,J-POP,"6,327",#인기순위 #일간순위 #J-POP
0,20210714,32889134,10482592,"群青 (군청, Gunjyo)",YOASOBI,2871809,"群青 (군청, Gunjyo)",J-POP,"3,172",#인기순위 #일간순위 #J-POP
0,20210714,32698149,10447526,MAP OF THE SOUL : 7 ~THE JOURNEY~,방탄소년단,672375,Your eyes tell,J-POP,"30,279",#인기순위 #일간순위 #J-POP
0,20210714,30226383,10034893,Your name. (너의 이름은.) (deluxe edition / Original Motion Picture Sound Track),RADWIMPS (래드윔프스),191119,Sparkle (movie ver.),J-POP,"8,131",#인기순위 #일간순위 #J-POP
0,20210714,30995602,10154490,FACE YOURSELF,방탄소년단,672375,Don't Leave Me,J-POP,"73,563",#인기순위 #일간순위 #J-POP
0,20210714,33452520,10602035,"もう少しだけ (조금만 더, Mousukoshidake)",YOASOBI,2871809,"もう少しだけ (조금만 더, Mousukoshidake)",J-POP,"1,668",#인기순위 #일간순위 #J-POP
0,20210714,31936290,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,グランドエスケープ feat.三浦透子 / Grand Escape Feat. Toko Miura (Movie Edit),J-POP,"9,336",#인기순위 #일간순위 #J-POP
0,20210714,3529218,2007957,I'm Your Man,2PM,259822,I'm Your Man,J-POP,"2,774",#인기순위 #일간순위 #J-POP
0,20210714,3918353,2151801,Manga Toriiii!! 3 (Korea Ver.),Manga Project,555082,夢にエ-ル!パティシエ-ル♪ / Yumeni Eru! Pattexisieru♪ (꿈에 Eru! Pattexisieru♪) (꿈빛 파티시엘 오프닝),J-POP,"2,453",#인기순위 #일간순위 #J-POP
0,20210714,33455399,10602599,Cry Baby,Official髭男dism,839372,Cry Baby * 애니메이션 [도쿄 리벤저스] 오프닝 테마,J-POP,"1,172",#인기순위 #일간순위 #J-POP
0,20210714,33143084,10534993,"ハルカ (하루카, Haruka)",YOASOBI,2871809,"ハルカ (하루카, Haruka)",J-POP,"2,552",#인기순위 #일간순위 #J-POP
0,20210714,1586481,346620,"고마워요, 소울메이트: 내가 누군지 알아봐줘서",Be The Voice,107726,Altogether Alone,J-POP,"12,518",#인기순위 #일간순위 #J-POP
0,20210714,31932139,10308131,Inferno,Mrs. Green Apple,873743,Inferno,J-POP,"2,832",#인기순위 #일간순위 #J-POP
0,20210714,1756326,360025,Fall In Love With,Olivia Ong,175030,Close To You,J-POP,"16,323",#인기순위 #일간순위 #J-POP
0,20210714,32039117,10327667,Traveler,Official髭男dism,839372,Pretender,J-POP,"3,621",#인기순위 #일간순위 #J-POP
0,20210714,31236592,10192741,Marigold,Aimyon,1625441,Marigold,J-POP,"5,097",#인기순위 #일간순위 #J-POP
0,20210714,32039106,10327667,Traveler,Official髭男dism,839372,Yesterday,J-POP,"2,826",#인기순위 #일간순위 #J-POP
0,20210714,4168279,2192135,自由への進擊 / Jiyueno Shingeki (자유로의 진격),Linked Horizon,727877,紅蓮の弓矢 / Gurenno Yumiya (홍련의 화살) (TV애니메이션 '진격의 거인' 오프닝 주제가),J-POP,"12,721",#인기순위 #일간순위 #J-POP
0,20210714,32314657,10375411,I LOVE...,Official髭男dism,839372,I LOVE...,J-POP,"3,186",#인기순위 #일간순위 #J-POP
0,20210714,33235494,10553410,LOVEHOLIC,NCT 127,991413,Chica Bom Bom,J-POP,"10,125",#인기순위 #일간순위 #J-POP
0,20210714,32907228,10486413,24H,세븐틴,861436,24H,J-POP,"14,606",#인기순위 #일간순위 #J-POP
0,20210714,33001615,10505819,Twelve [Special Edition],IZ*ONE (아이즈원),2398653,Beware,J-POP,"11,037",#인기순위 #일간순위 #J-POP
0,20210714,31305022,10204008,残酷な天使のテーゼ (잔혹한 천사의 테제) (신세기 에반게리온),Takahashi Yoko,428763,残酷な天使のテーゼ (잔혹한 천사의 테제) - TV 애니메이션 「신세기 에반게리온」 주제가,J-POP,"4,740",#인기순위 #일간순위 #J-POP
0,20210714,5806823,2333118,Tree,SEKAI NO OWARI,664751,RPG,J-POP,"10,506",#인기순위 #일간순위 #J-POP
0,20210714,33623727,10637602,SUPERSTAR,SHINee (샤이니),247639,SUPERSTAR,J-POP,"2,491",#인기순위 #일간순위 #J-POP
0,20210714,33168924,10540713,BAEKHYUN,백현 (BAEKHYUN),672859,Get You Alone,J-POP,"19,447",#인기순위 #일간순위 #J-POP
0,20210714,33216015,10549548,"優しい彗星 (상냥한 혜성, Yasashii Suisei)",YOASOBI,2871809,"優しい彗星 (상냥한 혜성, Yasashii Suisei)",J-POP,"1,661",#인기순위 #일간순위 #J-POP
0,20210714,4056161,2177952,サクラミツツキ / Sakuramitsutsuki (벚꽃만월),SPYAIR,556760,サクラミツツキ / Sakuramitsutsuki (벚꽃만월) (애니메이션 '은혼' 오프닝 테마 곡),J-POP,"6,615",#인기순위 #일간순위 #J-POP
0,20210714,12158510,2979487,Time,Kana-Boon,1246267,Silhouette,J-POP,"3,627",#인기순위 #일간순위 #J-POP
0,20210714,32156074,10348770,TATTOO,더보이즈 (THE BOYZ),1816126,TATTOO,J-POP,"10,985",#인기순위 #일간순위 #J-POP
0,20210714,33586654,10630455,三原色,YOASOBI,2871809,三原色,J-POP,521,#인기순위 #일간순위 #J-POP
0,20210714,30409910,10061657,Daydream,Aimer,881543,Kataomoi,J-POP,"7,293",#인기순위 #일간순위 #J-POP
0,20210714,3381941,1260261,MR.TAXI / Run Devil Run,소녀시대 (GIRLS' GENERATION),228069,MR.TAXI,J-POP,"3,917",#인기순위 #일간순위 #J-POP
0,20210714,622082,42298,Love,Nakashima Mika,52974,雪の華 / Yukino Hana (박효신 '눈의 꽃' 원곡),J-POP,"13,296",#인기순위 #일간순위 #J-POP
0,20210714,7940250,2651921,4,SPYAIR,556760,I'm A Believer (애니메이션 '하이큐!! 세컨드 시즌' 오프닝 테마곡),J-POP,"6,829",#인기순위 #일간순위 #J-POP
0,20210714,33172406,10541437,THE BOOK,YOASOBI,2871809,"たぶん (아마도, Tabun)",J-POP,"1,426",#인기순위 #일간순위 #J-POP
0,20210714,3052848,1093723,Tense,FreeTEMPO,186107,Sky High (Feat. Blanc.),J-POP,"15,109",#인기순위 #일간순위 #J-POP
0,20210714,31724618,10271525,Miki Matsubara Best Collection,Matsubara Miki,743075,真夜中のドア - Stay With Me / Mayonaka no Door - Stay With Me,J-POP,"3,786",#인기순위 #일간순위 #J-POP
0,20210714,33581478,10586157,"BTS, THE BEST",방탄소년단,672375,Let Go,J-POP,"3,301",#인기순위 #일간순위 #J-POP
0,20210714,31157060,10180413,Stay,태연 (TAEYEON),236797,Stay,J-POP,"13,172",#인기순위 #일간순위 #J-POP
0,20210714,12069989,2970815,Fly High!!,BURNOUT SYNDROMES,1246130,Fly High!!,J-POP,"3,118",#인기순위 #일간순위 #J-POP
0,20210714,31936292,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,大丈夫 / We'll Be Alright (Movie Edit),J-POP,"6,383",#인기순위 #일간순위 #J-POP
0,20210714,33467694,10605319,Kura Kura,TWICE (트와이스),905701,Kura Kura,J-POP,"3,006",#인기순위 #일간순위 #J-POP
0,20210714,604566,41378,ARK,L'Arc-en-Ciel,108417,Driver's High (GTO OP),J-POP,"3,704",#인기순위 #일간순위 #J-POP
0,20210714,33353320,10569145,Breaking Dawn,더보이즈 (THE BOYZ),1816126,Closer,J-POP,"6,567",#인기순위 #일간순위 #J-POP
0,20210714,31828874,10290520,Happy Ending,세븐틴,861436,Happy Ending,J-POP,"25,700",#인기순위 #일간순위 #J-POP
0,20210714,8296072,2701859,Goodbye (さよならひとり),태민 (TAEMIN),629371,Goodbye (さよならひとり Korean Ver.),J-POP,"23,188",#인기순위 #일간순위 #J-POP
0,20210714,30410147,10061700,Loser / Number Nine,Yonezu Kenshi,742577,Loser,J-POP,"3,684",#인기순위 #일간순위 #J-POP
0,20210714,30634130,10096520,RAIN,SEKAI NO OWARI,664751,RAIN (영화 '메리와 마녀의 꽃 주제가'),J-POP,"16,364",#인기순위 #일간순위 #J-POP
0,20210714,32776088,10460286,"たぶん (아마도, Tabun)",YOASOBI,2871809,"たぶん (아마도, Tabun)",J-POP,"5,669",#인기순위 #일간순위 #J-POP
0,20210714,33651585,10644523,BORDER : Hakanai,ENHYPEN,2899079,Forget Me Not,J-POP,"1,580",#인기순위 #일간순위 #J-POP
0,20210714,32642553,10438838,Still New,I Saw You Yesterday,2113464,Still New,J-POP,64,#인기순위 #일간순위 #J-POP
0,20210714,33172403,10541437,THE BOOK,YOASOBI,2871809,"アンコール (앙코르, Encore)",J-POP,"1,867",#인기순위 #일간순위 #J-POP
0,20210714,30411568,10061938,Orion,Yonezu Kenshi,742577,Orion (NHK TV 애니메이션『3월의 라이온』2쿨 엔딩곡),J-POP,"4,013",#인기순위 #일간순위 #J-POP
0,20210714,32632366,10437021,"ハルジオン (봄망초, Harujion)",YOASOBI,2871809,ハルジオン,J-POP,"3,216",#인기순위 #일간순위 #J-POP
0,20210714,30995604,10154490,FACE YOURSELF,방탄소년단,672375,Crystal Snow,J-POP,"49,263",#인기순위 #일간순위 #J-POP
0,20210714,33581479,10586157,"BTS, THE BEST",방탄소년단,672375,Lights,J-POP,"3,460",#인기순위 #일간순위 #J-POP
0,20210714,31594510,10248248,VIDA,"Daddy Yankee , Luis Fonsi",177818 193815,Despacito (Remix) (Feat. Justin Bieber),월드뮤직,"11,902",#인기순위 #일간순위 #월드뮤직
0,20210714,19997678,3937425,Despacito (Feat. Darren Banje),Despacito,1950867,Despacito (Feat. Darren Banje),월드뮤직,"5,355",#인기순위 #일간순위 #월드뮤직
0,20210714,32719810,10451518,Desce Pro Play (PA PA PA),"Anitta , Tyga , Mc Zaac",775668 495258 2094767,Desce Pro Play (PA PA PA),월드뮤직,"3,223",#인기순위 #일간순위 #월드뮤직
0,20210714,33507595,10612692,Todo De Ti,Rauw Alejandro,2167771,Todo De Ti,월드뮤직,608,#인기순위 #일간순위 #월드뮤직
0,20210714,33340664,10575611,Kick Back – The 3rd Mini Album,WayV,2620698,Kick Back (Korean Ver.),월드뮤직,"7,365",#인기순위 #일간순위 #월드뮤직
0,20210714,1781837,362324,Back To Black Series - GREATEST HITS VOL.3,Teresa Teng,33206,Yue Liang Dai Biao Wo De Xin,월드뮤직,"12,713",#인기순위 #일간순위 #월드뮤직
0,20210714,1913637,392883,Comme si de rien n'était,Carla Bruni,181567,You belong to me,월드뮤직,"21,590",#인기순위 #일간순위 #월드뮤직
0,20210714,8236986,2692723,小幸運 (나의 소녀시대 OST),Hebe Tien,989957,小幸運 (나의 소녀시대 OST),월드뮤직,"28,381",#인기순위 #일간순위 #월드뮤직
0,20210714,33364131,10581147,Teatro d'ira - Vol. I,Måneskin,2890704,I WANNA BE YOUR SLAVE,월드뮤직,331,#인기순위 #일간순위 #월드뮤직
0,20210714,1781831,362324,Back To Black Series - GREATEST HITS VOL.3,Teresa Teng,33206,Tian Mi Mi,월드뮤직,"10,017",#인기순위 #일간순위 #월드뮤직
0,20210714,8241578,2693450,Qiu Xia ( Yuan Ban Dian Ying Cha Qu ),"Chelsia Chan , Kenny Bee",4284 33427,One Summer Night (Dian Ying << Qiu Xia >> Cha Qu),월드뮤직,"2,465",#인기순위 #일간순위 #월드뮤직
0,20210714,105874055,5484207,Alive (Feat. Tima Dee),Big Z,1224741,Alive (Feat. Tima Dee),월드뮤직,232,#인기순위 #일간순위 #월드뮤직
0,20210714,33045656,10514845,Hawái (Remix),"Maluma , The Weeknd",1241407 710093,Hawái (Remix),월드뮤직,"3,256",#인기순위 #일간순위 #월드뮤직
0,20210714,105939232,5501495,All Or Nothing (Feat. BAER),Beauz,1285043,All Or Nothing (Feat. BAER),월드뮤직,54,#인기순위 #일간순위 #월드뮤직
0,20210714,106012827,5522156,Be Happy (Feat. OMZ),"Foulds , Omz",2045879 359466,Be Happy (Feat. OMZ),월드뮤직,44,#인기순위 #일간순위 #월드뮤직
0,20210714,9648959,2711534,In The Memories Of Leslie Cheung,장국영,4420,Love Of The Past (당연정) (영웅본색 주제곡),월드뮤직,"6,351",#인기순위 #일간순위 #월드뮤직
0,20210714,31136882,10177313,JINJI KIKKO 金桔希子,Sunset Rollercoaster 落日飛車,2190709,My Jinji,월드뮤직,"9,075",#인기순위 #일간순위 #월드뮤직
0,20210714,4707564,2263061,Meet The Orphans,Don Omar,170922,Danza Kuduro (Feat. Lucenzo),월드뮤직,"1,592",#인기순위 #일간순위 #월드뮤직
0,20210714,31594506,10248248,VIDA,"Daddy Yankee , Luis Fonsi",177818 193815,Despacito,월드뮤직,"1,708",#인기순위 #일간순위 #월드뮤직
0,20210714,1110776,314006,Quelqu'un M'a Dit,Carla Bruni,181567,Le plus beau du quartier,월드뮤직,"10,162",#인기순위 #일간순위 #월드뮤직
0,20210714,3667720,2059949,A Retrospective,Pink Martini,198337,Hang On Little Tomato,월드뮤직,"5,289",#인기순위 #일간순위 #월드뮤직
0,20210714,33340659,10575611,Kick Back – The 3rd Mini Album,WayV,2620698,秘境 (Kick Back),월드뮤직,"7,949",#인기순위 #일간순위 #월드뮤직
0,20210714,33340660,10575611,Kick Back – The 3rd Mini Album,WayV,2620698,Action Figure,월드뮤직,"5,216",#인기순위 #일간순위 #월드뮤직
0,20210714,33639827,10641882,ME PASE (Feat. Farruko),Enrique Iglesias,27504,ME PASE (Feat. Farruko),월드뮤직,51,#인기순위 #일간순위 #월드뮤직
0,20210714,24097195,4439766,Music from Movie Dance Scenes Vol 3,Soundtrack Wonder Band,1985303,Beggin' (From 'Step Up 3D'),월드뮤직,34,#인기순위 #일간순위 #월드뮤직
0,20210714,33368480,10582157,Surfing,Scrubb,192170,Surfing (feat. Plastic Plastic),월드뮤직,139,#인기순위 #일간순위 #월드뮤직
0,20210714,33391980,10587828,Blush,Zom Marie,2398230,Blush,월드뮤직,42,#인기순위 #일간순위 #월드뮤직
0,20210714,3583539,2023108,Gold Collection,Edith Piaf,27487,La Vie En Rose (장미 빛 인생),월드뮤직,"3,344",#인기순위 #일간순위 #월드뮤직
0,20210714,1841180,374990,Platinum,Edith Piaf,27487,"Non, Je Ne Regrette Rien",월드뮤직,"3,343",#인기순위 #일간순위 #월드뮤직
0,20210714,32132114,10344888,Take Over The Moon – The 2nd Mini Album,WayV,2620698,Moonwalk (天選之城),월드뮤직,"8,133",#인기순위 #일간순위 #월드뮤직
0,20210714,30095554,10015382,永遠的張國榮 (Leslie Cheung Forever),장국영,4420,月亮代表我的心 (월량대표아적심-저 달이 내 마음이에요),월드뮤직,"2,078",#인기순위 #일간순위 #월드뮤직
0,20210714,32940104,10493258,Me Gusta (with Cardi B & Myke Towers),Anitta,775668,Me Gusta (with Cardi B & Myke Towers),월드뮤직,954,#인기순위 #일간순위 #월드뮤직
0,20210714,31782959,10282524,Take Off - The 1st Mini Album,WayV,2620698,Take Off,월드뮤직,"9,414",#인기순위 #일간순위 #월드뮤직
0,20210714,2814385,107296,Best Of Annees 80,Debut De Soiree,106582,Nuit De Folie,월드뮤직,"1,111",#인기순위 #일간순위 #월드뮤직
0,20210714,1110779,314006,Quelqu'un M'a Dit,Carla Bruni,181567,L'amour,월드뮤직,"1,961",#인기순위 #일간순위 #월드뮤직
0,20210714,1110769,314006,Quelqu'un M'a Dit,Carla Bruni,181567,Quelqu'un m'a dit,월드뮤직,"3,830",#인기순위 #일간순위 #월드뮤직
0,20210714,33430193,10596647,Ram Pam Pam,"Natti Natasha , Becky G",979372 696641,Ram Pam Pam,월드뮤직,152,#인기순위 #일간순위 #월드뮤직
0,20210714,31129699,10176142,Bossa Nova 芭莎諾娃,Sunset Rollercoaster 落日飛車,2190709,I Know You Know I Love You,월드뮤직,"3,009",#인기순위 #일간순위 #월드뮤직
0,20210714,31621517,10252904,Con Calma,Daddy Yankee,177818,Con Calma (Feat. Snow),월드뮤직,"1,755",#인기순위 #일간순위 #월드뮤직
0,20210714,32964537,10498496,Candlelight (feat. OHHYUK),Sunset Rollercoaster 落日飛車,2190709,Candlelight (feat. OHHYUK),월드뮤직,"1,441",#인기순위 #일간순위 #월드뮤직
0,20210714,3313754,1205851,Come Closer With,Kewei,527341,Plastic Mannequin Love,월드뮤직,309,#인기순위 #일간순위 #월드뮤직
0,20210714,825799,65738,At Her Very Best,Nana Mouskouri,2203,Over And Over (Roule S'Enroule),월드뮤직,"1,106",#인기순위 #일간순위 #월드뮤직
0,20210714,32725616,10452461,iManini,Beraldy Dean,2877512,iManini,월드뮤직,11,#인기순위 #일간순위 #월드뮤직
0,20210714,13168034,3101180,The Wisp Sings,Winter Aid,1352579,The Wisp Sings,월드뮤직,"1,947",#인기순위 #일간순위 #월드뮤직
0,20210714,33399095,10589421,Otra Noche Sin Ti,"J. Balvin , Khalid",780042 1221995,Otra Noche Sin Ti,월드뮤직,728,#인기순위 #일간순위 #월드뮤직
0,20210714,33584262,10629605,Back To You,WayV-KUN&XIAOJUN,2943895,这时烟火 (Back To You),월드뮤직,"2,603",#인기순위 #일간순위 #월드뮤직
0,20210714,3611993,2034746,오리엔탱고 베스트 'Memories Of The Tango',Orientango,104831,Por Una Cabeza (영화 '여인의 향기' 주제곡),월드뮤직,"2,926",#인기순위 #일간순위 #월드뮤직
0,20210714,32825810,10469491,Hawái,Maluma,1241407,Hawái,월드뮤직,856,#인기순위 #일간순위 #월드뮤직
0,20210714,19812312,3918897,Classics by Claude Bolling,Claude Bolling,2843,Hey Baby,월드뮤직,163,#인기순위 #일간순위 #월드뮤직
0,20210714,33584264,10629605,Back To You,WayV-KUN&XIAOJUN,2943895,Back To You (English Ver.),월드뮤직,"1,700",#인기순위 #일간순위 #월드뮤직
0,20210714,32163882,10350014,Tusa,"Karol G , Nicki Minaj",958749 475580,Tusa,월드뮤직,"1,526",#인기순위 #일간순위 #월드뮤직
0,20210714,287341,22100,Todo,Mocedades,104304,Eres Tu,월드뮤직,"2,050",#인기순위 #일간순위 #월드뮤직
0,20210714,8258247,2696162,Jay Chou's Bedtime Stories,주걸륜,51634,告白氣球 (Gao Bai Qi Qiu / Confessing Balloons),월드뮤직,"3,620",#인기순위 #일간순위 #월드뮤직
0,20210714,31782963,10282524,Take Off - The 1st Mini Album,WayV,2620698,Let me love u,월드뮤직,"6,530",#인기순위 #일간순위 #월드뮤직
0,20210714,23587805,4387486,We Were Young,Sad Puppy,2159358,We Were Young,월드뮤직,"1,567",#인기순위 #일간순위 #월드뮤직
0,20210714,33518177,10615043,Qué Más Pues?,"J. Balvin , Maria Becerra",780042 2647848,Qué Más Pues?,월드뮤직,131,#인기순위 #일간순위 #월드뮤직
0,20210714,33364128,10581147,Teatro d'ira - Vol. I,Måneskin,2890704,ZITTI E BUONI,월드뮤직,139,#인기순위 #일간순위 #월드뮤직
0,20210714,405110,28803,Premier Album,Elsa,27495,Un Roman D'amitie,월드뮤직,"2,249",#인기순위 #일간순위 #월드뮤직
0,20210714,33257425,10558542,Ella No Es Tuya (Remix),"Nicki Nicole , Rochy RD , Myke Towers",2869426 2553927 2246065,Ella No Es Tuya (Remix),월드뮤직,28,#인기순위 #일간순위 #월드뮤직
0,20210714,3667729,2059949,A Retrospective,Pink Martini,198337,Sympathique,월드뮤직,"2,057",#인기순위 #일간순위 #월드뮤직
0,20210714,278172,21376,Natty Dread,Bob Marley,2201,"No Woman, No Cry",월드뮤직,"2,997",#인기순위 #일간순위 #월드뮤직
0,20210714,32821421,10468698,Bad Alive (English Ver.),WayV,2620698,Bad Alive (English Ver.),월드뮤직,"4,367",#인기순위 #일간순위 #월드뮤직
0,20210714,30000194,10000036,Comment Te Dire Adieu (2016 Remastered),Francoise Hardy,2057,Comment Te Dire Adieu (Remasterise En 2016),월드뮤직,"2,800",#인기순위 #일간순위 #월드뮤직
0,20210714,239668,18125,Chelsia Chan In One Summer Night,"Chelsia Chan , Kenny Bee",4284 33427,One Summer Night (Dian Ying << Qiu Xia >> Cha Qu),월드뮤직,"5,352",#인기순위 #일간순위 #월드뮤직
0,20210714,610471,42031,Hey!,Julio Iglesias,28225,Hey!,월드뮤직,995,#인기순위 #일간순위 #월드뮤직
0,20210714,4088450,2181709,Little French Songs (Deluxe Version Without Videos),Carla Bruni,181567,Little French Song,월드뮤직,"1,728",#인기순위 #일간순위 #월드뮤직
0,20210714,31045482,10161963,Sin Pijama,"Natti Natasha , Becky G",979372 696641,Sin Pijama,월드뮤직,"1,796",#인기순위 #일간순위 #월드뮤직
0,20210714,33405509,10590942,No Te Enamores (Alan Walker Remix),"Jay Wheeler , Milly , Alan Walker",2597832 2932098 943471,"No Te Enamores (Alan Walker Remix) (Feat. Farruko, Nio Garcia & Amenazzy)",월드뮤직,325,#인기순위 #일간순위 #월드뮤직
0,20210714,33358935,10580017,芒种,"音阙诗听 , 赵方婧",2927539 2907911,芒种,월드뮤직,341,#인기순위 #일간순위 #월드뮤직
0,20210714,686635,48734,La Musique de Paris Derniere 2,Max Raabe,163496,Sex Bomb (팬택앤큐리텔 CF '회전목마' 보아편),월드뮤직,"1,294",#인기순위 #일간순위 #월드뮤직
0,20210714,1859346,377873,20 20 + 주예무 20년 작품집 / 20 20 + 周禮茂 20年作品集,왕비,8062,몽중인 / 夢中人,월드뮤직,"2,814",#인기순위 #일간순위 #월드뮤직
0,20210714,442241,329,애아불애 / 愛我不愛,진혜림,21010,Lover's Concerto,월드뮤직,"2,105",#인기순위 #일간순위 #월드뮤직
0,20210714,33276225,10562539,Silent Boarding Gate,준 (SEVENTEEN),874340,Silent Boarding Gate,월드뮤직,"7,526",#인기순위 #일간순위 #월드뮤직
0,20210714,31302630,10203548,7th Element (HD),VITAS,2297752,7th Element (HD),월드뮤직,"1,496",#인기순위 #일간순위 #월드뮤직
0,20210714,724738,60191,Flor de amor,Omara Portuondo,2304,Si llego a besarte,월드뮤직,"1,798",#인기순위 #일간순위 #월드뮤직
0,20210714,33340663,10575611,Kick Back – The 3rd Mini Album,WayV,2620698,Good Time,월드뮤직,"3,721",#인기순위 #일간순위 #월드뮤직
0,20210714,33340661,10575611,Kick Back – The 3rd Mini Album,WayV,2620698,天空海 (Horizon),월드뮤직,"3,953",#인기순위 #일간순위 #월드뮤직
0,20210714,33398094,10589218,Iko Iko (Feat. Small Jam),Justin Wellington,2066626,Iko Iko (Feat. Small Jam),월드뮤직,182,#인기순위 #일간순위 #월드뮤직
0,20210714,32845247,10473316,I'll Break My Heart Again,Mimi Webb,2864897,I'll Break My Heart Again,월드뮤직,190,#인기순위 #일간순위 #월드뮤직
0,20210714,32274572,10368270,VANILLA VILLA,Sunset Rollercoaster 落日飛車,2190709,Vanilla,월드뮤직,"1,362",#인기순위 #일간순위 #월드뮤직
0,20210714,31562758,10243052,Beautiful Creature,Miia,916287,Beautiful Creature,월드뮤직,302,#인기순위 #일간순위 #월드뮤직
0,20210714,33475860,10606778,Jalebi Baby,Tesher,2937541,Jalebi Baby,월드뮤직,81,#인기순위 #일간순위 #월드뮤직
0,20210714,3583540,2023108,Gold Collection,Edith Piaf,27487,L'hymne A L'amour (사랑의 찬가),월드뮤직,"1,668",#인기순위 #일간순위 #월드뮤직
0,20210714,4793597,2272288,The 3rd Digital Single '愛的獨白 (사랑의 독백) (Agape)',장리인 (Zhang Li Yin),198656,那些年 (그 시절) (Back Then),월드뮤직,"4,329",#인기순위 #일간순위 #월드뮤직
0,20210714,239669,18125,Chelsia Chan In One Summer Night,Chelsia Chan,4284,Graduation Tears (From ”Chelsia My Love”),월드뮤직,"1,718",#인기순위 #일간순위 #월드뮤직
0,20210714,105971550,5510573,Treasure in My Soul (Feat. Evan Fogarty),"Evan Fogarty , Momo",2670308 42339,Treasure in My Soul (Feat. Evan Fogarty),월드뮤직,37,#인기순위 #일간순위 #월드뮤직
0,20210714,33432956,10597447,Botella Tras Botella,"Christian Nodal , GeraMX",1383745 2290453,Botella Tras Botella,월드뮤직,39,#인기순위 #일간순위 #월드뮤직
0,20210714,32660127,10441625,Awaken The World - The 1st Album,WayV,2620698,Turn Back Time (超時空 回),월드뮤직,"7,241",#인기순위 #일간순위 #월드뮤직
0,20210714,4743543,2266863,Quelqu'un m'a dit,Carla Bruni,181567,Le plus beau du quartier,월드뮤직,"3,774",#인기순위 #일간순위 #월드뮤직
0,20210714,31752296,10276408,Con Calma (Remix),"Daddy Yankee , Katy Perry",177818 203132,Con Calma (Remix) (Feat. Snow),월드뮤직,"1,503",#인기순위 #일간순위 #월드뮤직
0,20210714,477626,32282,총애 / 寵愛,장국영,4420,A Thousand Dreams Of You,월드뮤직,"1,629",#인기순위 #일간순위 #월드뮤직
0,20210714,32660136,10441625,Awaken The World - The 1st Album,WayV,2620698,Stand By Me,월드뮤직,"4,396",#인기순위 #일간순위 #월드뮤직
0,20210714,33340662,10575611,Kick Back – The 3rd Mini Album,WayV,2620698,梦尽 (All For Love),월드뮤직,"3,652",#인기순위 #일간순위 #월드뮤직
0,20210714,1913633,392883,Comme si de rien n'était,Carla Bruni,181567,Tu es ma came,월드뮤직,"3,634",#인기순위 #일간순위 #월드뮤직
0,20210714,33276226,10562539,Silent Boarding Gate,준 (SEVENTEEN),874340,Crow,월드뮤직,"5,476",#인기순위 #일간순위 #월드뮤직
0,20210714,33584263,10629605,Back To You,WayV-KUN&XIAOJUN,2943895,夜未眠 (Sleepless),월드뮤직,"1,368",#인기순위 #일간순위 #월드뮤직
0,20210714,32660133,10441625,Awaken The World - The 1st Album,WayV,2620698,Domino (多米諾),월드뮤직,"4,071",#인기순위 #일간순위 #월드뮤직
0,20210714,32660130,10441625,Awaken The World - The 1st Album,WayV,2620698,After Midnight,월드뮤직,"4,273",#인기순위 #일간순위 #월드뮤직
0,20210714,23710813,4399278,Natural Force,Bonnie Tyler,27223,It's a Heartache,월드뮤직,207,#인기순위 #일간순위 #월드뮤직
0,20210714,30975901,10151436,Pineapple Wine EP,Morgan Heritage,258683,Pineapple Wine,월드뮤직,675,#인기순위 #일간순위 #월드뮤직
0,20210714,33143957,10535166,은혜,손경민,860925,"은혜 (Feat. 지선,이윤화,하니,강찬,아이빅밴드)",CCM,"4,755",#인기순위 #일간순위 #CCM
0,20210714,31266080,10197449,마커스워십 ON Vol.3,마커스워십 (MARKERS WORSHIP),1221228,꽃들도 (인도 : 소진영),CCM,"14,571",#인기순위 #일간순위 #CCM
0,20210714,30725315,10110978,행복,하니,687069,행복,CCM,"9,987",#인기순위 #일간순위 #CCM
0,20210714,31196658,10186657,원하고 바라고 기도합니다,찬미워십,230438,원하고 바라고 기도합니다,CCM,"8,189",#인기순위 #일간순위 #CCM
0,20210714,2128355,536451,2009 마커스 라이브 워십 (Stand In Awe),마커스,207682,부르신 곳에서,CCM,"14,865",#인기순위 #일간순위 #CCM
0,20210714,31119285,10174407,IN THE BIBLE,염평안,724354,요게벳의 노래 (Feat. 조찬미),CCM,"17,036",#인기순위 #일간순위 #CCM
0,20210714,31437176,10224437,WELOVE UNDERGROUND,WELOVE,1813896,시간을 뚫고,CCM,"13,832",#인기순위 #일간순위 #CCM
