,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210713,3811079,2125020,기억에 머무르다 - Stay In Memory,이루마,8048,기억에 머무르다 - Stay In Memory,뉴에이지,"9,131",#인기순위 #일간순위 #뉴에이지
0,20210713,2642762,857554,Le Petit Piano,정재형,1965,사랑하는 이들에게,뉴에이지,"14,696",#인기순위 #일간순위 #뉴에이지
0,20210713,7850836,2639695,Refreshing,Healing,829214,Refreshing,뉴에이지,856,#인기순위 #일간순위 #뉴에이지
0,20210713,8054777,2667427,이제는 안녕,Mono Tape,946136,이제는 안녕,뉴에이지,"1,262",#인기순위 #일간순위 #뉴에이지
0,20210713,5816228,2334492,별의 바다 (Sea Of Stars),로맨틱브리즈,882346,별의 바다 (Sea Of Stars),뉴에이지,"5,515",#인기순위 #일간순위 #뉴에이지
0,20210713,7963723,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,할아버지 시계,뉴에이지,"4,712",#인기순위 #일간순위 #뉴에이지
0,20210713,8043255,2665606,돌아오는 길 위에 서서,데이 모먼트,944850,돌아오는 길 위에 서서,뉴에이지,"2,408",#인기순위 #일간순위 #뉴에이지
0,20210713,5763446,2327363,Morning Calm,El,830037,Morning Calm,뉴에이지,"1,131",#인기순위 #일간순위 #뉴에이지
0,20210713,7990907,2658520,꽃이 되어 피다,Kian,907205,꽃이 되어 피다,뉴에이지,"3,695",#인기순위 #일간순위 #뉴에이지
0,20210713,5542764,2299357,Fresh Morning,Healing,829214,Fresh Morning,뉴에이지,"2,070",#인기순위 #일간순위 #뉴에이지
0,20210713,8160522,2681717,오늘 하루는 어땠나요,러브 페이지,956979,오늘 하루는 어땠나요,뉴에이지,"1,485",#인기순위 #일간순위 #뉴에이지
0,20210713,4433068,2230836,Happy And Sad,Just Piano,749966,Happy And Sad,뉴에이지,"1,736",#인기순위 #일간순위 #뉴에이지
0,20210713,8099936,2673532,늦은 오후,Reason,957277,늦은 오후,뉴에이지,"1,297",#인기순위 #일간순위 #뉴에이지
0,20210713,8174132,2683739,오늘 같은 날,Reason,957277,오늘 같은 날,뉴에이지,552,#인기순위 #일간순위 #뉴에이지
0,20210713,7877897,2643735,Go On A Picnic,연필 (The Pencil),873484,소풍가는 길,뉴에이지,"1,195",#인기순위 #일간순위 #뉴에이지
0,20210713,8068588,2669358,지난 날 꿈처럼,Just Piano,749966,지난 날 꿈처럼,뉴에이지,"1,289",#인기순위 #일간순위 #뉴에이지
0,20210713,7997098,2659479,Your Moments,에쉬톤 (Ashtone),873901,너의 순간들(Your Moments),뉴에이지,"4,751",#인기순위 #일간순위 #뉴에이지
0,20210713,32560486,10423481,고다 애니웨어 : 귀멸의 칼날 2nd,고다 (GODA),2635406,탄지로의 노래 / 귀멸의 칼날 EP19 / Demon Slayer EP19,뉴에이지,"5,944",#인기순위 #일간순위 #뉴에이지
0,20210713,8070707,2669705,잠에서 깨어나,My Tree,944402,잠에서 깨어나,뉴에이지,804,#인기순위 #일간순위 #뉴에이지
0,20210713,4320750,2216236,Emotion Piano,제이 리,744783,This Morning,뉴에이지,"2,018",#인기순위 #일간순위 #뉴에이지
0,20210713,30228586,10035314,하루가 지나면,새벽시간,1385325,하루가 지나면,뉴에이지,545,#인기순위 #일간순위 #뉴에이지
0,20210713,8001293,2660092,바다가 보이는 언덕,로맨틱브리즈,882346,바다가 보이는 언덕,뉴에이지,"1,615",#인기순위 #일간순위 #뉴에이지
0,20210713,1630033,350655,Romance Collection : 10th Anniversary (한국진출10년기념음반),Yuhki Kuramoto,3162,Romance (Reminiscence),뉴에이지,"7,757",#인기순위 #일간순위 #뉴에이지
0,20210713,5761451,2327083,Going Home,연필 (The Pencil),873484,집에 가는 길,뉴에이지,"1,094",#인기순위 #일간순위 #뉴에이지
0,20210713,30219823,10033964,우리 같이 걸어요,멜로우 데이즈,1384475,우리 같이 걸어요,뉴에이지,490,#인기순위 #일간순위 #뉴에이지
0,20210713,7852159,2639866,"늦은밤 , 시린안녕",Acoustic Mate,896067,"늦은밤 , 시린안녕 (Late Night, Goodbye)",뉴에이지,"2,483",#인기순위 #일간순위 #뉴에이지
0,20210713,8005697,2660654,너의 기억은 눈부시다,143am,889731,너의 기억은 눈부시다,뉴에이지,"2,607",#인기순위 #일간순위 #뉴에이지
0,20210713,3712903,2082751,아기의 감성지수(EQ)를 높이는 피아노 태교음악 (All Music By 이루마),이루마,8048,It's Your Day,뉴에이지,"3,170",#인기순위 #일간순위 #뉴에이지
0,20210713,31106358,10172261,마음이 편안해지는 선율,add_P,1910290,시대를 초월한 마음 (時代を越える想い) (이누야샤 OST),뉴에이지,"11,440",#인기순위 #일간순위 #뉴에이지
0,20210713,1608706,348600,空想美術館 / Kuusou Bijyutsukan (공상미술관),Hisaishi Joe,2796,Summer,뉴에이지,"10,775",#인기순위 #일간순위 #뉴에이지
0,20210713,8016134,2662032,너의 별이 반짝일 때,Wish Tree,943460,너의 별이 반짝일 때,뉴에이지,"2,246",#인기순위 #일간순위 #뉴에이지
0,20210713,30188012,10028806,아침이 밝아올 때,Morning Dream,1381999,아침이 밝아올 때,뉴에이지,593,#인기순위 #일간순위 #뉴에이지
0,20210713,5659305,2313513,Spring Time,Green Tea,858677,Spring Time,뉴에이지,626,#인기순위 #일간순위 #뉴에이지
0,20210713,30511114,10077680,생각이 깊어지는 밤,피아노 모먼트,1460365,생각이 깊어지는 밤,뉴에이지,810,#인기순위 #일간순위 #뉴에이지
0,20210713,30065331,10010784,위로가 필요한 밤에,Little Fish,1227992,위로가 필요한 밤에,뉴에이지,"2,280",#인기순위 #일간순위 #뉴에이지
0,20210713,5768338,2327966,우리가 아니라는 이유로,에쉬톤 (Ashtone),873901,우리가 아니라는 이유로,뉴에이지,"1,841",#인기순위 #일간순위 #뉴에이지
0,20210713,5480251,2292594,너에게 보내는 피아노,이루마,8048,When The Love Falls,뉴에이지,"5,485",#인기순위 #일간순위 #뉴에이지
0,20210713,5829487,2336562,Am 1:43,143am,889731,"그날의 너, 눈부시던 햇살",뉴에이지,"2,981",#인기순위 #일간순위 #뉴에이지
0,20210713,7963715,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,천사들의 노래가,뉴에이지,"1,226",#인기순위 #일간순위 #뉴에이지
0,20210713,8025485,2663242,골목길 너의 집 앞,Acoustic Mate,896067,골목길 너의 집 앞,뉴에이지,"1,227",#인기순위 #일간순위 #뉴에이지
0,20210713,5736106,2323675,Slow N Slow,Healing,829214,Slow N Slow,뉴에이지,564,#인기순위 #일간순위 #뉴에이지
0,20210713,7939314,2651829,A Long Walk,피아노 포레스트,915757,피아노 숲 (Piano Forest),뉴에이지,864,#인기순위 #일간순위 #뉴에이지
0,20210713,7847678,2639240,"니가 떠나고, 열한번째 비",느긋,895710,우리가 아름답던 날들,뉴에이지,"1,724",#인기순위 #일간순위 #뉴에이지
0,20210713,8161063,2681800,하루를 마치며,여행이야기,967397,하루를 마치며,뉴에이지,749,#인기순위 #일간순위 #뉴에이지
0,20210713,8057283,2667771,별 헤는 밤,Yellow Bridge,881329,별 헤는 밤,뉴에이지,"1,268",#인기순위 #일간순위 #뉴에이지
0,20210713,5553731,2300571,One Day,El,830037,One Day,뉴에이지,725,#인기순위 #일간순위 #뉴에이지
0,20210713,3426772,1295353,Piano In You,이루마,8048,Kiss The Rain,뉴에이지,"4,695",#인기순위 #일간순위 #뉴에이지
0,20210713,30075117,10012245,너와 손잡고,LAMP,1066928,너와 손잡고,뉴에이지,279,#인기순위 #일간순위 #뉴에이지
0,20210713,8063435,2668626,바람이 불어오는 곳으로,감성주의보,944995,바람이 불어오는 곳으로,뉴에이지,"1,136",#인기순위 #일간순위 #뉴에이지
0,20210713,30112123,10017616,오후 햇살에 기대어,Momentist,1239028,오후 햇살에 기대어,뉴에이지,759,#인기순위 #일간순위 #뉴에이지
0,20210713,8108415,2674741,똑딱똑딱,푸르른,927169,똑딱똑딱,뉴에이지,418,#인기순위 #일간순위 #뉴에이지
0,20210713,30193476,10029648,지나던 그 골목길,Mono Tape,946136,지나던 그 골목길,뉴에이지,363,#인기순위 #일간순위 #뉴에이지
0,20210713,5787971,2330477,너의 위로,에이프릴데이즈 (April Days),875218,너의 위로,뉴에이지,"1,632",#인기순위 #일간순위 #뉴에이지
0,20210713,30581474,10088063,바람이 솔솔 부는 날,아이윌,881698,바람이 솔솔 부는 날,뉴에이지,379,#인기순위 #일간순위 #뉴에이지
0,20210713,33673378,10649514,Carsten's Memories,이나우,2642057,Carsten's Memories,뉴에이지,160,#인기순위 #일간순위 #뉴에이지
0,20210713,7963709,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,White Christmas (화이트 크리스마스),뉴에이지,915,#인기순위 #일간순위 #뉴에이지
0,20210713,30070862,10011618,마음으로 가는 길,마음스케치,1228323,마음으로 가는 길,뉴에이지,"1,265",#인기순위 #일간순위 #뉴에이지
0,20210713,30286497,10043491,봄소리,모아캣 (MOACAT),1285370,봄소리,뉴에이지,911,#인기순위 #일간순위 #뉴에이지
0,20210713,31641233,10256332,"Piano, New Age…",달빛여행,2633272,바다여행,뉴에이지,270,#인기순위 #일간순위 #뉴에이지
0,20210713,7963711,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,오 베들레헴 작은 골(O Little Town Of Bethlehem),뉴에이지,452,#인기순위 #일간순위 #뉴에이지
0,20210713,4495119,2238971,classic waltz,제이 리,744783,classic waltz,뉴에이지,391,#인기순위 #일간순위 #뉴에이지
0,20210713,7963713,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,도레미송(Doremi Song),뉴에이지,558,#인기순위 #일간순위 #뉴에이지
0,20210713,30879895,10136758,"아기의 꿈을 위한 유아 자장가 베이비 태교음악, 자는 시간 2",잘자라 우리아가,2061184,잘자라 우리아가,뉴에이지,379,#인기순위 #일간순위 #뉴에이지
0,20210713,7963731,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,"즐거운 나의 집(Home, Sweet Home)",뉴에이지,740,#인기순위 #일간순위 #뉴에이지
0,20210713,31655265,10258879,내 마음속 이야기,소담소담,2634259,내 마음속 이야기,뉴에이지,159,#인기순위 #일간순위 #뉴에이지
0,20210713,9623896,2707737,함께 가는 길,LAMP,1066928,함께 가는 길,뉴에이지,317,#인기순위 #일간순위 #뉴에이지
0,20210713,104083,8332,보내지 못한 편지,김광민,1379,지금은 우리가 멀리 있을지라도,뉴에이지,"8,356",#인기순위 #일간순위 #뉴에이지
0,20210713,493145,33074,For Your Memories,Acoustic Cafe,104972,Long Long Ago,뉴에이지,"23,584",#인기순위 #일간순위 #뉴에이지
0,20210713,33164316,10539750,나를 가만히 둬라 집사야,홀리브,2885831,Fried miso soup,뉴에이지,24,#인기순위 #일간순위 #뉴에이지
0,20210713,6694,2006,Lake Misty Blue,Yuhki Kuramoto,3162,Lake Louis Ⅱ,뉴에이지,"3,367",#인기순위 #일간순위 #뉴에이지
0,20210713,30620434,10094491,스튜디오애니메이션 피아노 콘서트,,,언제나 몇 번이라도 / いつも何度でも (센과 치히로의 행방불명 OST),뉴에이지,"2,192",#인기순위 #일간순위 #뉴에이지
0,20210713,446547,30759,Concertino,Yuhki Kuramoto,3162,Meditation,뉴에이지,"8,296",#인기순위 #일간순위 #뉴에이지
0,20210713,32393017,10391253,Dream Songs: The Essential Joe Hisaishi,Joe Hisaishi,2796,바람이 지나가는 길 (The Wind Forest) (이웃집 토토로 OST),뉴에이지,"1,810",#인기순위 #일간순위 #뉴에이지
0,20210713,30314520,10047865,마음을 치유하는 피아노 연주 Vol. 1,마음치유,1626810,꿈속에서 본 너 (패드소리),뉴에이지,187,#인기순위 #일간순위 #뉴에이지
0,20210713,838825,302044,Love Punch,Otsuka Ai,161289,さくらんぼ / Sakuranbo (앵두) (Original),J-POP,"17,702",#인기순위 #일간순위 #J-POP
0,20210713,33385493,10586157,"BTS, THE BEST",방탄소년단,672375,Film out,J-POP,"35,328",#인기순위 #일간순위 #J-POP
0,20210713,30952294,10147927,Lemon,Yonezu Kenshi,742577,Lemon,J-POP,"53,444",#인기순위 #일간순위 #J-POP
0,20210713,32632368,10437023,"夜に駆ける (밤을 달리다, Into The Night / Yoru ni Kakeru)",YOASOBI,2871809,"夜に駆ける (밤을 달리다, Into The Night / Yoru ni Kakeru)",J-POP,"16,519",#인기순위 #일간순위 #J-POP
0,20210713,32984344,10502531,homura,LiSA,659952,homura,J-POP,"13,757",#인기순위 #일간순위 #J-POP
0,20210713,3458290,1317566,Kaleidoscope,DJ Okawari,474440,Flower Dance,J-POP,"83,626",#인기순위 #일간순위 #J-POP
0,20210713,30024219,10004028,君の名は。(너의 이름은. / your name.),RADWIMPS (래드윔프스),191119,なんでもないや (movie ver.) / Nandemonaiya (movie ver.),J-POP,"65,067",#인기순위 #일간순위 #J-POP
0,20210713,33671169,10649149,Lovesick Girls (Japan Version),BLACKPINK,995169,Lovesick Girls (Japan Version),J-POP,"1,379",#인기순위 #일간순위 #J-POP
0,20210713,30024200,10004028,君の名は。(너의 이름은. / your name.),RADWIMPS (래드윔프스),191119,前前前世 (movie ver.) / Zenzenzense (movie ver.),J-POP,"48,754",#인기순위 #일간순위 #J-POP
0,20210713,31904636,10303324,Gurenge,LiSA,659952,Gurenge,J-POP,"11,979",#인기순위 #일간순위 #J-POP
0,20210713,33411429,10592121,Not Alone,세븐틴,861436,Not Alone,J-POP,"22,189",#인기순위 #일간순위 #J-POP
0,20210713,33287611,10564472,Tipsy,Wanuka,2921412,Tipsy,J-POP,"10,882",#인기순위 #일간순위 #J-POP
0,20210713,32698139,10447526,MAP OF THE SOUL : 7 ~THE JOURNEY~,방탄소년단,672375,Stay Gold,J-POP,"60,923",#인기순위 #일간순위 #J-POP
0,20210713,31802584,10286084,Pretender,Official Hige Dandism,839372,Pretender,J-POP,"9,161",#인기순위 #일간순위 #J-POP
0,20210713,31100754,10171403,We Make You,세븐틴,861436,Call Call Call!,J-POP,"36,547",#인기순위 #일간순위 #J-POP
0,20210713,32497239,10410240,Maiochiruhanabira (Fallin' Flower),세븐틴,861436,Maiochiruhanabira (Fallin' Flower),J-POP,"29,745",#인기순위 #일간순위 #J-POP
0,20210713,33199412,10546481,"怪物 (괴물, Monster / Kaibutsu)",YOASOBI,2871809,"怪物 (괴물, Monster / Kaibutsu)",J-POP,"4,216",#인기순위 #일간순위 #J-POP
0,20210713,30706742,10108220,Bootleg,Yonezu Kenshi,742577,打上花火 / Uchiagehanabi (쏘아올린 불꽃),J-POP,"13,785",#인기순위 #일간순위 #J-POP
0,20210713,33235493,10553410,LOVEHOLIC,NCT 127,991413,First Love,J-POP,"25,277",#인기순위 #일간순위 #J-POP
0,20210713,32015583,10322827,恋(Koi),Gen Hoshino (호시노 겐/星野 源),544080,恋 / Koi,J-POP,"7,514",#인기순위 #일간순위 #J-POP
0,20210713,33136531,10533528,Expressions (Streaming Ver.),Takeuchi Mariya,38397,Plastic Love,J-POP,"6,408",#인기순위 #일간순위 #J-POP
0,20210713,33235491,10553410,LOVEHOLIC,NCT 127,991413,gimme gimme,J-POP,"23,335",#인기순위 #일간순위 #J-POP
0,20210713,4147349,2189500,LOVE＆GIRLS,소녀시대 (GIRLS' GENERATION),228069,LOVE＆GIRLS,J-POP,"4,396",#인기순위 #일간순위 #J-POP
0,20210713,33179010,10542793,Kaikai Kitan / Ao No Waltz,Eve,687726,Kaikai Kitan,J-POP,"6,059",#인기순위 #일간순위 #J-POP
0,20210713,33310400,10569145,Breaking Dawn,더보이즈 (THE BOYZ),1816126,Breaking Dawn,J-POP,"13,639",#인기순위 #일간순위 #J-POP
0,20210713,30024193,10004028,君の名は。(너의 이름은. / your name.),RADWIMPS (래드윔프스),191119,夢燈籠 / Dream lantern,J-POP,"24,757",#인기순위 #일간순위 #J-POP
0,20210713,3557251,2014833,Rockin' The World,SPYAIR,556760,サムライハ-ト / Some Like It Hot!! Samurai Heart (애니메이션 '은혼' 엔딩 테마곡),J-POP,"13,630",#인기순위 #일간순위 #J-POP
0,20210713,31936289,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,愛にできることはまだあるかい / Is There Still Anything That Love Can Do? (Movie Edit),J-POP,"11,760",#인기순위 #일간순위 #J-POP
0,20210713,7940258,2651921,4,SPYAIR,556760,Imagination (애니메이션 '하이큐!!' 오프닝 테마곡),J-POP,"11,149",#인기순위 #일간순위 #J-POP
0,20210713,30995606,10154490,FACE YOURSELF,방탄소년단,672375,Let Go,J-POP,"71,852",#인기순위 #일간순위 #J-POP
0,20210713,30633420,10096397,靑春のエキサイトメント / Seishunno Excitement (청춘의 Excitement) (Excitement of Youth),Aimyon,1625441,愛を伝えたいだとか / Aiwo Tsutaetaidatoka (사랑을 전하고 싶다든가),J-POP,"10,838",#인기순위 #일간순위 #J-POP
0,20210713,32838525,10471870,STRAY SHEEP,Yonezu Kenshi,742577,Kanden,J-POP,"4,102",#인기순위 #일간순위 #J-POP
0,20210713,32544401,10420071,Ghost In A Flower,Yorushika,2736234,Ghost In A Flower,J-POP,"6,754",#인기순위 #일간순위 #J-POP
0,20210713,31899445,10302627,Lights / Boy With Luv,방탄소년단,672375,Lights,J-POP,"53,096",#인기순위 #일간순위 #J-POP
0,20210713,30084642,10013707,YOUTH,방탄소년단,672375,Wishing on a star,J-POP,"50,548",#인기순위 #일간순위 #J-POP
0,20210713,32875455,10479716,24H,세븐틴,861436,24H,J-POP,"23,427",#인기순위 #일간순위 #J-POP
0,20210713,30561645,10084928,君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),Aimyon,1625441,君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),J-POP,"5,968",#인기순위 #일간순위 #J-POP
0,20210713,33326329,10572340,エスカパレード (Escaparade),Official髭男dism,839372,115万キロのフィルム (115만 킬로의 필름),J-POP,"1,634",#인기순위 #일간순위 #J-POP
0,20210713,1748826,359452,Time Note,Oku Hanako,230202,變わらないもの / Kawaranai Mono (변하지 않는 것) ('시간을 달리는 소녀' 삽입곡),J-POP,"23,229",#인기순위 #일간순위 #J-POP
0,20210713,30967422,10150165,Play,Yonezu Kenshi,742577,灰色と青 (with Masaki Suda) / Haiiroto Ao (잿빛과 푸름),J-POP,"10,463",#인기순위 #일간순위 #J-POP
0,20210713,30226383,10034893,Your name. (너의 이름은.) (deluxe edition / Original Motion Picture Sound Track),RADWIMPS (래드윔프스),191119,Sparkle (movie ver.),J-POP,"8,118",#인기순위 #일간순위 #J-POP
0,20210713,31936290,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,グランドエスケープ feat.三浦透子 / Grand Escape Feat. Toko Miura (Movie Edit),J-POP,"9,327",#인기순위 #일간순위 #J-POP
0,20210713,30706732,10108220,Bootleg,Yonezu Kenshi,742577,ピースサイン / Peace Sign,J-POP,"6,318",#인기순위 #일간순위 #J-POP
0,20210713,2098915,512969,X Singles (Best),X-Japan,100908,Endless Rain,J-POP,"3,066",#인기순위 #일간순위 #J-POP
0,20210713,32632367,10437022,"あの夢をなぞって (그 꿈을 덧그리며, Ano Yumewo Nazotte)",YOASOBI,2871809,"あの夢をなぞって (그 꿈을 덧그리며, Ano Yumewo Nazotte)",J-POP,"3,452",#인기순위 #일간순위 #J-POP
0,20210713,3529218,2007957,I'm Your Man,2PM,259822,I'm Your Man,J-POP,"2,762",#인기순위 #일간순위 #J-POP
0,20210713,30293345,10044598,We Are X Soundtrack,X-Japan,100908,Tears,J-POP,"7,781",#인기순위 #일간순위 #J-POP
0,20210713,32889134,10482592,"群青 (군청, Gunjyo)",YOASOBI,2871809,"群青 (군청, Gunjyo)",J-POP,"3,163",#인기순위 #일간순위 #J-POP
0,20210713,31932139,10308131,Inferno,Mrs. Green Apple,873743,Inferno,J-POP,"2,825",#인기순위 #일간순위 #J-POP
0,20210713,33452520,10602035,"もう少しだけ (조금만 더, Mousukoshidake)",YOASOBI,2871809,"もう少しだけ (조금만 더, Mousukoshidake)",J-POP,"1,655",#인기순위 #일간순위 #J-POP
0,20210713,3918353,2151801,Manga Toriiii!! 3 (Korea Ver.),Manga Project,555082,夢にエ-ル!パティシエ-ル♪ / Yumeni Eru! Pattexisieru♪ (꿈에 Eru! Pattexisieru♪) (꿈빛 파티시엘 오프닝),J-POP,"2,449",#인기순위 #일간순위 #J-POP
0,20210713,33143084,10534993,"ハルカ (하루카, Haruka)",YOASOBI,2871809,"ハルカ (하루카, Haruka)",J-POP,"2,543",#인기순위 #일간순위 #J-POP
0,20210713,32698149,10447526,MAP OF THE SOUL : 7 ~THE JOURNEY~,방탄소년단,672375,Your eyes tell,J-POP,"30,264",#인기순위 #일간순위 #J-POP
0,20210713,1756326,360025,Fall In Love With,Olivia Ong,175030,Close To You,J-POP,"16,319",#인기순위 #일간순위 #J-POP
0,20210713,33455399,10602599,Cry Baby,Official髭男dism,839372,Cry Baby * 애니메이션 [도쿄 리벤저스] 오프닝 테마,J-POP,"1,147",#인기순위 #일간순위 #J-POP
0,20210713,30995602,10154490,FACE YOURSELF,방탄소년단,672375,Don't Leave Me,J-POP,"73,544",#인기순위 #일간순위 #J-POP
0,20210713,1586481,346620,"고마워요, 소울메이트: 내가 누군지 알아봐줘서",Be The Voice,107726,Altogether Alone,J-POP,"12,516",#인기순위 #일간순위 #J-POP
0,20210713,31236592,10192741,Marigold,Aimyon,1625441,Marigold,J-POP,"5,087",#인기순위 #일간순위 #J-POP
0,20210713,32039117,10327667,Traveler,Official髭男dism,839372,Pretender,J-POP,"3,618",#인기순위 #일간순위 #J-POP
0,20210713,33235494,10553410,LOVEHOLIC,NCT 127,991413,Chica Bom Bom,J-POP,"10,107",#인기순위 #일간순위 #J-POP
0,20210713,32314657,10375411,I LOVE...,Official髭男dism,839372,I LOVE...,J-POP,"3,180",#인기순위 #일간순위 #J-POP
0,20210713,32039106,10327667,Traveler,Official髭男dism,839372,Yesterday,J-POP,"2,816",#인기순위 #일간순위 #J-POP
0,20210713,4168279,2192135,自由への進擊 / Jiyueno Shingeki (자유로의 진격),Linked Horizon,727877,紅蓮の弓矢 / Gurenno Yumiya (홍련의 화살) (TV애니메이션 '진격의 거인' 오프닝 주제가),J-POP,"12,710",#인기순위 #일간순위 #J-POP
0,20210713,33623727,10637602,SUPERSTAR,SHINee (샤이니),247639,SUPERSTAR,J-POP,"2,487",#인기순위 #일간순위 #J-POP
0,20210713,4056161,2177952,サクラミツツキ / Sakuramitsutsuki (벚꽃만월),SPYAIR,556760,サクラミツツキ / Sakuramitsutsuki (벚꽃만월) (애니메이션 '은혼' 오프닝 테마 곡),J-POP,"6,610",#인기순위 #일간순위 #J-POP
0,20210713,33172406,10541437,THE BOOK,YOASOBI,2871809,"たぶん (아마도, Tabun)",J-POP,"1,425",#인기순위 #일간순위 #J-POP
0,20210713,33001615,10505819,Twelve [Special Edition],IZ*ONE (아이즈원),2398653,Beware,J-POP,"11,034",#인기순위 #일간순위 #J-POP
0,20210713,32907228,10486413,24H,세븐틴,861436,24H,J-POP,"14,583",#인기순위 #일간순위 #J-POP
0,20210713,33168924,10540713,BAEKHYUN,백현 (BAEKHYUN),672859,Get You Alone,J-POP,"19,439",#인기순위 #일간순위 #J-POP
0,20210713,622082,42298,Love,Nakashima Mika,52974,雪の華 / Yukino Hana (박효신 '눈의 꽃' 원곡),J-POP,"13,295",#인기순위 #일간순위 #J-POP
0,20210713,31305022,10204008,残酷な天使のテーゼ (잔혹한 천사의 테제) (신세기 에반게리온),Takahashi Yoko,428763,残酷な天使のテーゼ (잔혹한 천사의 테제) - TV 애니메이션 「신세기 에반게리온」 주제가,J-POP,"4,731",#인기순위 #일간순위 #J-POP
0,20210713,5806823,2333118,Tree,SEKAI NO OWARI,664751,RPG,J-POP,"10,489",#인기순위 #일간순위 #J-POP
0,20210713,7940250,2651921,4,SPYAIR,556760,I'm A Believer (애니메이션 '하이큐!! 세컨드 시즌' 오프닝 테마곡),J-POP,"6,821",#인기순위 #일간순위 #J-POP
0,20210713,604566,41378,ARK,L'Arc-en-Ciel,108417,Driver's High (GTO OP),J-POP,"3,702",#인기순위 #일간순위 #J-POP
0,20210713,31157060,10180413,Stay,태연 (TAEYEON),236797,Stay,J-POP,"13,166",#인기순위 #일간순위 #J-POP
0,20210713,31828874,10290520,Happy Ending,세븐틴,861436,Happy Ending,J-POP,"25,679",#인기순위 #일간순위 #J-POP
0,20210713,33216015,10549548,"優しい彗星 (상냥한 혜성, Yasashii Suisei)",YOASOBI,2871809,"優しい彗星 (상냥한 혜성, Yasashii Suisei)",J-POP,"1,652",#인기순위 #일간순위 #J-POP
0,20210713,33586654,10630455,三原色,YOASOBI,2871809,三原色,J-POP,500,#인기순위 #일간순위 #J-POP
0,20210713,33467694,10605319,Kura Kura,TWICE (트와이스),905701,Kura Kura,J-POP,"2,998",#인기순위 #일간순위 #J-POP
0,20210713,31936292,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,大丈夫 / We'll Be Alright (Movie Edit),J-POP,"6,377",#인기순위 #일간순위 #J-POP
0,20210713,3381941,1260261,MR.TAXI / Run Devil Run,소녀시대 (GIRLS' GENERATION),228069,MR.TAXI,J-POP,"3,916",#인기순위 #일간순위 #J-POP
0,20210713,12069989,2970815,Fly High!!,BURNOUT SYNDROMES,1246130,Fly High!!,J-POP,"3,107",#인기순위 #일간순위 #J-POP
0,20210713,3052848,1093723,Tense,FreeTEMPO,186107,Sky High (Feat. Blanc.),J-POP,"15,107",#인기순위 #일간순위 #J-POP
0,20210713,32156074,10348770,TATTOO,더보이즈 (THE BOYZ),1816126,TATTOO,J-POP,"10,967",#인기순위 #일간순위 #J-POP
0,20210713,8296072,2701859,Goodbye (さよならひとり),태민 (TAEMIN),629371,Goodbye (さよならひとり Korean Ver.),J-POP,"23,184",#인기순위 #일간순위 #J-POP
0,20210713,12158510,2979487,Time,Kana-Boon,1246267,Silhouette,J-POP,"3,622",#인기순위 #일간순위 #J-POP
0,20210713,31724618,10271525,Miki Matsubara Best Collection,Matsubara Miki,743075,真夜中のドア - Stay With Me / Mayonaka no Door - Stay With Me,J-POP,"3,762",#인기순위 #일간순위 #J-POP
0,20210713,33353320,10569145,Breaking Dawn,더보이즈 (THE BOYZ),1816126,Closer,J-POP,"6,546",#인기순위 #일간순위 #J-POP
0,20210713,30409910,10061657,Daydream,Aimer,881543,Kataomoi,J-POP,"7,285",#인기순위 #일간순위 #J-POP
0,20210713,33651585,10644523,BORDER : Hakanai,ENHYPEN,2899079,Forget Me Not,J-POP,"1,550",#인기순위 #일간순위 #J-POP
0,20210713,33581478,10586157,"BTS, THE BEST",방탄소년단,672375,Let Go,J-POP,"3,269",#인기순위 #일간순위 #J-POP
0,20210713,30410147,10061700,Loser / Number Nine,Yonezu Kenshi,742577,Loser,J-POP,"3,679",#인기순위 #일간순위 #J-POP
0,20210713,32642553,10438838,Still New,I Saw You Yesterday,2113464,Still New,J-POP,63,#인기순위 #일간순위 #J-POP
0,20210713,30411568,10061938,Orion,Yonezu Kenshi,742577,Orion (NHK TV 애니메이션『3월의 라이온』2쿨 엔딩곡),J-POP,"4,014",#인기순위 #일간순위 #J-POP
0,20210713,30634130,10096520,RAIN,SEKAI NO OWARI,664751,RAIN (영화 '메리와 마녀의 꽃 주제가'),J-POP,"16,361",#인기순위 #일간순위 #J-POP
0,20210713,33581479,10586157,"BTS, THE BEST",방탄소년단,672375,Lights,J-POP,"3,425",#인기순위 #일간순위 #J-POP
