,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210707,7850836,2639695,Refreshing,Healing,829214,Refreshing,뉴에이지,853,#인기순위 #일간순위 #뉴에이지
0,20210707,8054777,2667427,이제는 안녕,Mono Tape,946136,이제는 안녕,뉴에이지,"1,259",#인기순위 #일간순위 #뉴에이지
0,20210707,1630033,350655,Romance Collection : 10th Anniversary (한국진출10년기념음반),Yuhki Kuramoto,3162,Romance (Reminiscence),뉴에이지,"7,744",#인기순위 #일간순위 #뉴에이지
0,20210707,5763446,2327363,Morning Calm,El,830037,Morning Calm,뉴에이지,"1,128",#인기순위 #일간순위 #뉴에이지
0,20210707,8068588,2669358,지난 날 꿈처럼,Just Piano,749966,지난 날 꿈처럼,뉴에이지,"1,285",#인기순위 #일간순위 #뉴에이지
0,20210707,8174132,2683739,오늘 같은 날,Reason,957277,오늘 같은 날,뉴에이지,549,#인기순위 #일간순위 #뉴에이지
0,20210707,8070707,2669705,잠에서 깨어나,My Tree,944402,잠에서 깨어나,뉴에이지,802,#인기순위 #일간순위 #뉴에이지
0,20210707,4433068,2230836,Happy And Sad,Just Piano,749966,Happy And Sad,뉴에이지,"1,730",#인기순위 #일간순위 #뉴에이지
0,20210707,5542764,2299357,Fresh Morning,Healing,829214,Fresh Morning,뉴에이지,"2,069",#인기순위 #일간순위 #뉴에이지
0,20210707,8016134,2662032,너의 별이 반짝일 때,Wish Tree,943460,너의 별이 반짝일 때,뉴에이지,"2,243",#인기순위 #일간순위 #뉴에이지
0,20210707,7877897,2643735,Go On A Picnic,연필 (The Pencil),873484,소풍가는 길,뉴에이지,"1,186",#인기순위 #일간순위 #뉴에이지
0,20210707,8005697,2660654,너의 기억은 눈부시다,143am,889731,너의 기억은 눈부시다,뉴에이지,"2,605",#인기순위 #일간순위 #뉴에이지
0,20210707,8160522,2681717,오늘 하루는 어땠나요,러브 페이지,956979,오늘 하루는 어땠나요,뉴에이지,"1,484",#인기순위 #일간순위 #뉴에이지
0,20210707,8001293,2660092,바다가 보이는 언덕,로맨틱브리즈,882346,바다가 보이는 언덕,뉴에이지,"1,607",#인기순위 #일간순위 #뉴에이지
0,20210707,7852159,2639866,"늦은밤 , 시린안녕",Acoustic Mate,896067,"늦은밤 , 시린안녕 (Late Night, Goodbye)",뉴에이지,"2,481",#인기순위 #일간순위 #뉴에이지
0,20210707,8099936,2673532,늦은 오후,Reason,957277,늦은 오후,뉴에이지,"1,294",#인기순위 #일간순위 #뉴에이지
0,20210707,31106358,10172261,마음이 편안해지는 선율,add_P,1910290,시대를 초월한 마음 (時代を越える想い) (이누야샤 OST),뉴에이지,"11,395",#인기순위 #일간순위 #뉴에이지
0,20210707,30228586,10035314,하루가 지나면,새벽시간,1385325,하루가 지나면,뉴에이지,542,#인기순위 #일간순위 #뉴에이지
0,20210707,4320750,2216236,Emotion Piano,제이 리,744783,This Morning,뉴에이지,"2,015",#인기순위 #일간순위 #뉴에이지
0,20210707,30219823,10033964,우리 같이 걸어요,멜로우 데이즈,1384475,우리 같이 걸어요,뉴에이지,486,#인기순위 #일간순위 #뉴에이지
0,20210707,3426772,1295353,Piano In You,이루마,8048,Kiss The Rain,뉴에이지,"4,669",#인기순위 #일간순위 #뉴에이지
0,20210707,5761451,2327083,Going Home,연필 (The Pencil),873484,집에 가는 길,뉴에이지,"1,090",#인기순위 #일간순위 #뉴에이지
0,20210707,30511114,10077680,생각이 깊어지는 밤,피아노 모먼트,1460365,생각이 깊어지는 밤,뉴에이지,808,#인기순위 #일간순위 #뉴에이지
0,20210707,3712903,2082751,아기의 감성지수(EQ)를 높이는 피아노 태교음악 (All Music By 이루마),이루마,8048,It's Your Day,뉴에이지,"3,165",#인기순위 #일간순위 #뉴에이지
0,20210707,30065331,10010784,위로가 필요한 밤에,Little Fish,1227992,위로가 필요한 밤에,뉴에이지,"2,275",#인기순위 #일간순위 #뉴에이지
0,20210707,1608706,348600,空想美術館 / Kuusou Bijyutsukan (공상미술관),Hisaishi Joe,2796,Summer,뉴에이지,"10,675",#인기순위 #일간순위 #뉴에이지
0,20210707,5768338,2327966,우리가 아니라는 이유로,에쉬톤 (Ashtone),873901,우리가 아니라는 이유로,뉴에이지,"1,839",#인기순위 #일간순위 #뉴에이지
0,20210707,7939314,2651829,A Long Walk,피아노 포레스트,915757,피아노 숲 (Piano Forest),뉴에이지,864,#인기순위 #일간순위 #뉴에이지
0,20210707,5659305,2313513,Spring Time,Green Tea,858677,Spring Time,뉴에이지,623,#인기순위 #일간순위 #뉴에이지
0,20210707,30188012,10028806,아침이 밝아올 때,Morning Dream,1381999,아침이 밝아올 때,뉴에이지,589,#인기순위 #일간순위 #뉴에이지
0,20210707,8025485,2663242,골목길 너의 집 앞,Acoustic Mate,896067,골목길 너의 집 앞,뉴에이지,"1,225",#인기순위 #일간순위 #뉴에이지
0,20210707,5829487,2336562,Am 1:43,143am,889731,"그날의 너, 눈부시던 햇살",뉴에이지,"2,977",#인기순위 #일간순위 #뉴에이지
0,20210707,7963715,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,천사들의 노래가,뉴에이지,"1,224",#인기순위 #일간순위 #뉴에이지
0,20210707,7847678,2639240,"니가 떠나고, 열한번째 비",느긋,895710,우리가 아름답던 날들,뉴에이지,"1,721",#인기순위 #일간순위 #뉴에이지
0,20210707,5480251,2292594,너에게 보내는 피아노,이루마,8048,When The Love Falls,뉴에이지,"5,479",#인기순위 #일간순위 #뉴에이지
0,20210707,30112123,10017616,오후 햇살에 기대어,Momentist,1239028,오후 햇살에 기대어,뉴에이지,756,#인기순위 #일간순위 #뉴에이지
0,20210707,5787971,2330477,너의 위로,에이프릴데이즈 (April Days),875218,너의 위로,뉴에이지,"1,630",#인기순위 #일간순위 #뉴에이지
0,20210707,5553731,2300571,One Day,El,830037,One Day,뉴에이지,722,#인기순위 #일간순위 #뉴에이지
0,20210707,8161063,2681800,하루를 마치며,여행이야기,967397,하루를 마치며,뉴에이지,747,#인기순위 #일간순위 #뉴에이지
0,20210707,8057283,2667771,별 헤는 밤,Yellow Bridge,881329,별 헤는 밤,뉴에이지,"1,265",#인기순위 #일간순위 #뉴에이지
0,20210707,30075117,10012245,너와 손잡고,LAMP,1066928,너와 손잡고,뉴에이지,276,#인기순위 #일간순위 #뉴에이지
0,20210707,5736106,2323675,Slow N Slow,Healing,829214,Slow N Slow,뉴에이지,561,#인기순위 #일간순위 #뉴에이지
0,20210707,8108415,2674741,똑딱똑딱,푸르른,927169,똑딱똑딱,뉴에이지,417,#인기순위 #일간순위 #뉴에이지
0,20210707,30193476,10029648,지나던 그 골목길,Mono Tape,946136,지나던 그 골목길,뉴에이지,360,#인기순위 #일간순위 #뉴에이지
0,20210707,8063435,2668626,바람이 불어오는 곳으로,감성주의보,944995,바람이 불어오는 곳으로,뉴에이지,"1,133",#인기순위 #일간순위 #뉴에이지
0,20210707,30581474,10088063,바람이 솔솔 부는 날,아이윌,881698,바람이 솔솔 부는 날,뉴에이지,377,#인기순위 #일간순위 #뉴에이지
0,20210707,30070862,10011618,마음으로 가는 길,마음스케치,1228323,마음으로 가는 길,뉴에이지,"1,264",#인기순위 #일간순위 #뉴에이지
0,20210707,7963709,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,White Christmas (화이트 크리스마스),뉴에이지,913,#인기순위 #일간순위 #뉴에이지
0,20210707,7963713,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,도레미송(Doremi Song),뉴에이지,555,#인기순위 #일간순위 #뉴에이지
0,20210707,31641233,10256332,"Piano, New Age…",달빛여행,2633272,바다여행,뉴에이지,269,#인기순위 #일간순위 #뉴에이지
0,20210707,30286497,10043491,봄소리,모아캣 (MOACAT),1285370,봄소리,뉴에이지,904,#인기순위 #일간순위 #뉴에이지
0,20210707,30620434,10094491,스튜디오애니메이션 피아노 콘서트,,,언제나 몇 번이라도 / いつも何度でも (센과 치히로의 행방불명 OST),뉴에이지,"2,172",#인기순위 #일간순위 #뉴에이지
0,20210707,7963711,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,오 베들레헴 작은 골(O Little Town Of Bethlehem),뉴에이지,451,#인기순위 #일간순위 #뉴에이지
0,20210707,4495119,2238971,classic waltz,제이 리,744783,classic waltz,뉴에이지,390,#인기순위 #일간순위 #뉴에이지
0,20210707,493145,33074,For Your Memories,Acoustic Cafe,104972,Long Long Ago,뉴에이지,"23,559",#인기순위 #일간순위 #뉴에이지
0,20210707,104083,8332,보내지 못한 편지,김광민,1379,지금은 우리가 멀리 있을지라도,뉴에이지,"8,351",#인기순위 #일간순위 #뉴에이지
0,20210707,6694,2006,Lake Misty Blue,Yuhki Kuramoto,3162,Lake Louis Ⅱ,뉴에이지,"3,361",#인기순위 #일간순위 #뉴에이지
0,20210707,7963731,2654740,굿나잇 자장자장 예쁜꿈 Vol 2,피아노자장가,913226,"즐거운 나의 집(Home, Sweet Home)",뉴에이지,738,#인기순위 #일간순위 #뉴에이지
0,20210707,446547,30759,Concertino,Yuhki Kuramoto,3162,Meditation,뉴에이지,"8,287",#인기순위 #일간순위 #뉴에이지
0,20210707,31655265,10258879,내 마음속 이야기,소담소담,2634259,내 마음속 이야기,뉴에이지,157,#인기순위 #일간순위 #뉴에이지
0,20210707,30879895,10136758,"아기의 꿈을 위한 유아 자장가 베이비 태교음악, 자는 시간 2",잘자라 우리아가,2061184,잘자라 우리아가,뉴에이지,361,#인기순위 #일간순위 #뉴에이지
0,20210707,33151412,10536803,고다 애니웨어 : 무한 열차,고다 (GODA),2635406,Homura (炎 / 불꽃 / 호무라) - 귀멸의 칼날 극장판 : 무한 열차 ED,뉴에이지,"2,851",#인기순위 #일간순위 #뉴에이지
0,20210707,9623896,2707737,함께 가는 길,LAMP,1066928,함께 가는 길,뉴에이지,314,#인기순위 #일간순위 #뉴에이지
0,20210707,30314520,10047865,마음을 치유하는 피아노 연주 Vol. 1,마음치유,1626810,꿈속에서 본 너 (패드소리),뉴에이지,187,#인기순위 #일간순위 #뉴에이지
0,20210707,31067055,10165517,A Tribute To Hisaishi Joe - 히사이시 조의 音樂世界 영화 OST &  스튜디오 지브리 Collection,add_P,1910290,Summer (영화 '키쿠지로의 여름' OST),뉴에이지,"1,353",#인기순위 #일간순위 #뉴에이지
0,20210707,8030001,2663842,오늘은 왠지...,My Tree,944402,한걸음,뉴에이지,215,#인기순위 #일간순위 #뉴에이지
0,20210707,33385493,10586157,"BTS, THE BEST",방탄소년단,672375,Film out,J-POP,"34,423",#인기순위 #일간순위 #J-POP
0,20210707,838825,302044,Love Punch,Otsuka Ai,161289,さくらんぼ / Sakuranbo (앵두) (Original),J-POP,"17,613",#인기순위 #일간순위 #J-POP
0,20210707,30952294,10147927,Lemon,Yonezu Kenshi,742577,Lemon,J-POP,"53,166",#인기순위 #일간순위 #J-POP
0,20210707,32632368,10437023,"夜に駆ける (밤을 달리다, Into The Night / Yoru ni Kakeru)",YOASOBI,2871809,"夜に駆ける (밤을 달리다, Into The Night / Yoru ni Kakeru)",J-POP,"16,294",#인기순위 #일간순위 #J-POP
0,20210707,32984344,10502531,homura,LiSA,659952,homura,J-POP,"13,605",#인기순위 #일간순위 #J-POP
0,20210707,3458290,1317566,Kaleidoscope,DJ Okawari,474440,Flower Dance,J-POP,"83,535",#인기순위 #일간순위 #J-POP
0,20210707,30024219,10004028,君の名は。(너의 이름은. / your name.),RADWIMPS (래드윔프스),191119,なんでもないや (movie ver.) / Nandemonaiya (movie ver.),J-POP,"64,910",#인기순위 #일간순위 #J-POP
0,20210707,30024200,10004028,君の名は。(너의 이름은. / your name.),RADWIMPS (래드윔프스),191119,前前前世 (movie ver.) / Zenzenzense (movie ver.),J-POP,"48,622",#인기순위 #일간순위 #J-POP
0,20210707,31904636,10303324,Gurenge,LiSA,659952,Gurenge,J-POP,"11,872",#인기순위 #일간순위 #J-POP
0,20210707,32698139,10447526,MAP OF THE SOUL : 7 ~THE JOURNEY~,방탄소년단,672375,Stay Gold,J-POP,"60,686",#인기순위 #일간순위 #J-POP
0,20210707,33411429,10592121,Not Alone,세븐틴,861436,Not Alone,J-POP,"21,932",#인기순위 #일간순위 #J-POP
0,20210707,33287611,10564472,Tipsy,Wanuka,2921412,Tipsy,J-POP,"10,733",#인기순위 #일간순위 #J-POP
0,20210707,31802584,10286084,Pretender,Official Hige Dandism,839372,Pretender,J-POP,"9,035",#인기순위 #일간순위 #J-POP
0,20210707,33199412,10546481,"怪物 (괴물, Monster / Kaibutsu)",YOASOBI,2871809,"怪物 (괴물, Monster / Kaibutsu)",J-POP,"4,101",#인기순위 #일간순위 #J-POP
0,20210707,30995606,10154490,FACE YOURSELF,방탄소년단,672375,Let Go,J-POP,"71,695",#인기순위 #일간순위 #J-POP
0,20210707,31899445,10302627,Lights / Boy With Luv,방탄소년단,672375,Lights,J-POP,"52,895",#인기순위 #일간순위 #J-POP
0,20210707,31100754,10171403,We Make You,세븐틴,861436,Call Call Call!,J-POP,"36,354",#인기순위 #일간순위 #J-POP
0,20210707,30084642,10013707,YOUTH,방탄소년단,672375,Wishing on a star,J-POP,"50,357",#인기순위 #일간순위 #J-POP
0,20210707,33310400,10569145,Breaking Dawn,더보이즈 (THE BOYZ),1816126,Breaking Dawn,J-POP,"13,303",#인기순위 #일간순위 #J-POP
0,20210707,30706742,10108220,Bootleg,Yonezu Kenshi,742577,打上花火 / Uchiagehanabi (쏘아올린 불꽃),J-POP,"13,705",#인기순위 #일간순위 #J-POP
0,20210707,32497239,10410240,Maiochiruhanabira (Fallin' Flower),세븐틴,861436,Maiochiruhanabira (Fallin' Flower),J-POP,"29,516",#인기순위 #일간순위 #J-POP
0,20210707,32015583,10322827,恋(Koi),Gen Hoshino (호시노 겐/星野 源),544080,恋 / Koi,J-POP,"7,439",#인기순위 #일간순위 #J-POP
0,20210707,30024193,10004028,君の名は。(너의 이름은. / your name.),RADWIMPS (래드윔프스),191119,夢燈籠 / Dream lantern,J-POP,"24,681",#인기순위 #일간순위 #J-POP
0,20210707,33235493,10553410,LOVEHOLIC,NCT 127,991413,First Love,J-POP,"25,169",#인기순위 #일간순위 #J-POP
0,20210707,33136531,10533528,Expressions (Streaming Ver.),Takeuchi Mariya,38397,Plastic Love,J-POP,"6,298",#인기순위 #일간순위 #J-POP
0,20210707,33235491,10553410,LOVEHOLIC,NCT 127,991413,gimme gimme,J-POP,"23,248",#인기순위 #일간순위 #J-POP
0,20210707,33179010,10542793,Kaikai Kitan / Ao No Waltz,Eve,687726,Kaikai Kitan,J-POP,"5,913",#인기순위 #일간순위 #J-POP
0,20210707,31936289,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,愛にできることはまだあるかい / Is There Still Anything That Love Can Do? (Movie Edit),J-POP,"11,681",#인기순위 #일간순위 #J-POP
0,20210707,3557251,2014833,Rockin' The World,SPYAIR,556760,サムライハ-ト / Some Like It Hot!! Samurai Heart (애니메이션 '은혼' 엔딩 테마곡),J-POP,"13,564",#인기순위 #일간순위 #J-POP
0,20210707,32544401,10420071,Ghost In A Flower,Yorushika,2736234,Ghost In A Flower,J-POP,"6,649",#인기순위 #일간순위 #J-POP
0,20210707,30633420,10096397,靑春のエキサイトメント / Seishunno Excitement (청춘의 Excitement) (Excitement of Youth),Aimyon,1625441,愛を伝えたいだとか / Aiwo Tsutaetaidatoka (사랑을 전하고 싶다든가),J-POP,"10,759",#인기순위 #일간순위 #J-POP
0,20210707,32698149,10447526,MAP OF THE SOUL : 7 ~THE JOURNEY~,방탄소년단,672375,Your eyes tell,J-POP,"30,069",#인기순위 #일간순위 #J-POP
0,20210707,7940258,2651921,4,SPYAIR,556760,Imagination (애니메이션 '하이큐!!' 오프닝 테마곡),J-POP,"11,068",#인기순위 #일간순위 #J-POP
0,20210707,33326329,10572340,エスカパレード (Escaparade),Official髭男dism,839372,115万キロのフィルム (115만 킬로의 필름),J-POP,"1,565",#인기순위 #일간순위 #J-POP
0,20210707,32838525,10471870,STRAY SHEEP,Yonezu Kenshi,742577,Kanden,J-POP,"4,026",#인기순위 #일간순위 #J-POP
0,20210707,30995602,10154490,FACE YOURSELF,방탄소년단,672375,Don't Leave Me,J-POP,"73,385",#인기순위 #일간순위 #J-POP
0,20210707,3918353,2151801,Manga Toriiii!! 3 (Korea Ver.),Manga Project,555082,夢にエ-ル!パティシエ-ル♪ / Yumeni Eru! Pattexisieru♪ (꿈에 Eru! Pattexisieru♪) (꿈빛 파티시엘 오프닝),J-POP,"2,403",#인기순위 #일간순위 #J-POP
0,20210707,3529218,2007957,I'm Your Man,2PM,259822,I'm Your Man,J-POP,"2,721",#인기순위 #일간순위 #J-POP
0,20210707,4147349,2189500,LOVE＆GIRLS,소녀시대 (GIRLS' GENERATION),228069,LOVE＆GIRLS,J-POP,"4,386",#인기순위 #일간순위 #J-POP
0,20210707,30561645,10084928,君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),Aimyon,1625441,君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),J-POP,"5,900",#인기순위 #일간순위 #J-POP
0,20210707,30226383,10034893,Your name. (너의 이름은.) (deluxe edition / Original Motion Picture Sound Track),RADWIMPS (래드윔프스),191119,Sparkle (movie ver.),J-POP,"8,070",#인기순위 #일간순위 #J-POP
0,20210707,2098915,512969,X Singles (Best),X-Japan,100908,Endless Rain,J-POP,"3,047",#인기순위 #일간순위 #J-POP
0,20210707,30293345,10044598,We Are X Soundtrack,X-Japan,100908,Tears,J-POP,"7,762",#인기순위 #일간순위 #J-POP
0,20210707,30967422,10150165,Play,Yonezu Kenshi,742577,灰色と青 (with Masaki Suda) / Haiiroto Ao (잿빛과 푸름),J-POP,"10,399",#인기순위 #일간순위 #J-POP
0,20210707,33452520,10602035,"もう少しだけ (조금만 더, Mousukoshidake)",YOASOBI,2871809,"もう少しだけ (조금만 더, Mousukoshidake)",J-POP,"1,605",#인기순위 #일간순위 #J-POP
0,20210707,1748826,359452,Time Note,Oku Hanako,230202,變わらないもの / Kawaranai Mono (변하지 않는 것) ('시간을 달리는 소녀' 삽입곡),J-POP,"23,169",#인기순위 #일간순위 #J-POP
0,20210707,32632367,10437022,"あの夢をなぞって (그 꿈을 덧그리며, Ano Yumewo Nazotte)",YOASOBI,2871809,"あの夢をなぞって (그 꿈을 덧그리며, Ano Yumewo Nazotte)",J-POP,"3,384",#인기순위 #일간순위 #J-POP
0,20210707,32875455,10479716,24H,세븐틴,861436,24H,J-POP,"23,252",#인기순위 #일간순위 #J-POP
0,20210707,1756326,360025,Fall In Love With,Olivia Ong,175030,Close To You,J-POP,"16,285",#인기순위 #일간순위 #J-POP
0,20210707,31936290,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,グランドエスケープ feat.三浦透子 / Grand Escape Feat. Toko Miura (Movie Edit),J-POP,"9,262",#인기순위 #일간순위 #J-POP
0,20210707,32889134,10482592,"群青 (군청, Gunjyo)",YOASOBI,2871809,"群青 (군청, Gunjyo)",J-POP,"3,104",#인기순위 #일간순위 #J-POP
0,20210707,30706732,10108220,Bootleg,Yonezu Kenshi,742577,ピースサイン / Peace Sign,J-POP,"6,265",#인기순위 #일간순위 #J-POP
0,20210707,33623727,10637602,SUPERSTAR,SHINee (샤이니),247639,SUPERSTAR,J-POP,"2,386",#인기순위 #일간순위 #J-POP
0,20210707,838112,301976,BoA Best Of Soul,보아 (BoA),2165,La La La Love Song (BoA w／z SOUL'd OUT) (Bonus Track),J-POP,"4,757",#인기순위 #일간순위 #J-POP
0,20210707,1586481,346620,"고마워요, 소울메이트: 내가 누군지 알아봐줘서",Be The Voice,107726,Altogether Alone,J-POP,"12,513",#인기순위 #일간순위 #J-POP
0,20210707,33143084,10534993,"ハルカ (하루카, Haruka)",YOASOBI,2871809,"ハルカ (하루카, Haruka)",J-POP,"2,468",#인기순위 #일간순위 #J-POP
0,20210707,31932139,10308131,Inferno,Mrs. Green Apple,873743,Inferno,J-POP,"2,758",#인기순위 #일간순위 #J-POP
0,20210707,32642553,10438838,Still New,I Saw You Yesterday,2113464,Still New,J-POP,48,#인기순위 #일간순위 #J-POP
0,20210707,32039117,10327667,Traveler,Official髭男dism,839372,Pretender,J-POP,"3,567",#인기순위 #일간순위 #J-POP
0,20210707,32039106,10327667,Traveler,Official髭男dism,839372,Yesterday,J-POP,"2,771",#인기순위 #일간순위 #J-POP
0,20210707,33651585,10644523,BORDER : Hakanai,ENHYPEN,2899079,Forget Me Not,J-POP,"1,109",#인기순위 #일간순위 #J-POP
0,20210707,30995604,10154490,FACE YOURSELF,방탄소년단,672375,Crystal Snow,J-POP,"49,135",#인기순위 #일간순위 #J-POP
0,20210707,33216015,10549548,"優しい彗星 (상냥한 혜성, Yasashii Suisei)",YOASOBI,2871809,"優しい彗星 (상냥한 혜성, Yasashii Suisei)",J-POP,"1,597",#인기순위 #일간순위 #J-POP
0,20210707,31236592,10192741,Marigold,Aimyon,1625441,Marigold,J-POP,"5,042",#인기순위 #일간순위 #J-POP
0,20210707,32156074,10348770,TATTOO,더보이즈 (THE BOYZ),1816126,TATTOO,J-POP,"10,735",#인기순위 #일간순위 #J-POP
0,20210707,33455399,10602599,Cry Baby,Official髭男dism,839372,Cry Baby * 애니메이션 [도쿄 리벤저스] 오프닝 테마,J-POP,"1,016",#인기순위 #일간순위 #J-POP
0,20210707,32314657,10375411,I LOVE...,Official髭男dism,839372,I LOVE...,J-POP,"3,127",#인기순위 #일간순위 #J-POP
0,20210707,33172406,10541437,THE BOOK,YOASOBI,2871809,"たぶん (아마도, Tabun)",J-POP,"1,396",#인기순위 #일간순위 #J-POP
0,20210707,4168279,2192135,自由への進擊 / Jiyueno Shingeki (자유로의 진격),Linked Horizon,727877,紅蓮の弓矢 / Gurenno Yumiya (홍련의 화살) (TV애니메이션 '진격의 거인' 오프닝 주제가),J-POP,"12,678",#인기순위 #일간순위 #J-POP
0,20210707,33586654,10630455,三原色,YOASOBI,2871809,三原色,J-POP,392,#인기순위 #일간순위 #J-POP
0,20210707,3381941,1260261,MR.TAXI / Run Devil Run,소녀시대 (GIRLS' GENERATION),228069,MR.TAXI,J-POP,"3,905",#인기순위 #일간순위 #J-POP
0,20210707,33353320,10569145,Breaking Dawn,더보이즈 (THE BOYZ),1816126,Closer,J-POP,"6,273",#인기순위 #일간순위 #J-POP
0,20210707,33001615,10505819,Twelve [Special Edition],IZ*ONE (아이즈원),2398653,Beware,J-POP,"10,979",#인기순위 #일간순위 #J-POP
0,20210707,33168924,10540713,BAEKHYUN,백현 (BAEKHYUN),672859,Get You Alone,J-POP,"19,261",#인기순위 #일간순위 #J-POP
0,20210707,4056161,2177952,サクラミツツキ / Sakuramitsutsuki (벚꽃만월),SPYAIR,556760,サクラミツツキ / Sakuramitsutsuki (벚꽃만월) (애니메이션 '은혼' 오프닝 테마 곡),J-POP,"6,574",#인기순위 #일간순위 #J-POP
0,20210707,5806823,2333118,Tree,SEKAI NO OWARI,664751,RPG,J-POP,"10,412",#인기순위 #일간순위 #J-POP
0,20210707,31305022,10204008,残酷な天使のテーゼ (잔혹한 천사의 테제) (신세기 에반게리온),Takahashi Yoko,428763,残酷な天使のテーゼ (잔혹한 천사의 테제) - TV 애니메이션 「신세기 에반게리온」 주제가,J-POP,"4,693",#인기순위 #일간순위 #J-POP
0,20210707,31936292,10308879,天気の子(날씨의 아이/Weathering With You),RADWIMPS (래드윔프스),191119,大丈夫 / We'll Be Alright (Movie Edit),J-POP,"6,339",#인기순위 #일간순위 #J-POP
0,20210707,622082,42298,Love,Nakashima Mika,52974,雪の華 / Yukino Hana (박효신 '눈의 꽃' 원곡),J-POP,"13,279",#인기순위 #일간순위 #J-POP
0,20210707,3052848,1093723,Tense,FreeTEMPO,186107,Sky High (Feat. Blanc.),J-POP,"15,101",#인기순위 #일간순위 #J-POP
0,20210707,33467694,10605319,Kura Kura,TWICE (트와이스),905701,Kura Kura,J-POP,"2,643",#인기순위 #일간순위 #J-POP
0,20210707,33581478,10586157,"BTS, THE BEST",방탄소년단,672375,Let Go,J-POP,"2,590",#인기순위 #일간순위 #J-POP
0,20210707,7940250,2651921,4,SPYAIR,556760,I'm A Believer (애니메이션 '하이큐!! 세컨드 시즌' 오프닝 테마곡),J-POP,"6,777",#인기순위 #일간순위 #J-POP
0,20210707,33235494,10553410,LOVEHOLIC,NCT 127,991413,Chica Bom Bom,J-POP,"10,021",#인기순위 #일간순위 #J-POP
0,20210707,8296072,2701859,Goodbye (さよならひとり),태민 (TAEMIN),629371,Goodbye (さよならひとり Korean Ver.),J-POP,"23,153",#인기순위 #일간순위 #J-POP
0,20210707,12158510,2979487,Time,Kana-Boon,1246267,Silhouette,J-POP,"3,588",#인기순위 #일간순위 #J-POP
0,20210707,32907228,10486413,24H,세븐틴,861436,24H,J-POP,"14,400",#인기순위 #일간순위 #J-POP
0,20210707,30409910,10061657,Daydream,Aimer,881543,Kataomoi,J-POP,"7,237",#인기순위 #일간순위 #J-POP
0,20210707,604566,41378,ARK,L'Arc-en-Ciel,108417,Driver's High (GTO OP),J-POP,"3,691",#인기순위 #일간순위 #J-POP
0,20210707,12069989,2970815,Fly High!!,BURNOUT SYNDROMES,1246130,Fly High!!,J-POP,"3,056",#인기순위 #일간순위 #J-POP
0,20210707,32776088,10460286,"たぶん (아마도, Tabun)",YOASOBI,2871809,"たぶん (아마도, Tabun)",J-POP,"5,606",#인기순위 #일간순위 #J-POP
0,20210707,33172403,10541437,THE BOOK,YOASOBI,2871809,"アンコール (앙코르, Encore)",J-POP,"1,834",#인기순위 #일간순위 #J-POP
0,20210707,32156075,10348770,TATTOO,더보이즈 (THE BOYZ),1816126,Espionage,J-POP,"8,481",#인기순위 #일간순위 #J-POP
0,20210707,30634130,10096520,RAIN,SEKAI NO OWARI,664751,RAIN (영화 '메리와 마녀의 꽃 주제가'),J-POP,"16,323",#인기순위 #일간순위 #J-POP
0,20210707,32632366,10437021,"ハルジオン (봄망초, Harujion)",YOASOBI,2871809,"ハルジオン (봄망초, Harujion)",J-POP,"3,161",#인기순위 #일간순위 #J-POP
0,20210707,33651583,10644523,BORDER : Hakanai,ENHYPEN,2899079,Given-Taken [Japanese Ver.],J-POP,828,#인기순위 #일간순위 #J-POP
0,20210707,30410147,10061700,Loser / Number Nine,Yonezu Kenshi,742577,Loser,J-POP,"3,638",#인기순위 #일간순위 #J-POP
0,20210707,32698148,10447526,MAP OF THE SOUL : 7 ~THE JOURNEY~,방탄소년단,672375,Lights,J-POP,"19,508",#인기순위 #일간순위 #J-POP
0,20210707,33581479,10586157,"BTS, THE BEST",방탄소년단,672375,Lights,J-POP,"2,725",#인기순위 #일간순위 #J-POP
0,20210707,31713956,10269777,Harunohi,Aimyon,1625441,Harunohi,J-POP,"3,535",#인기순위 #일간순위 #J-POP
0,20210707,31594510,10248248,VIDA,"Daddy Yankee , Luis Fonsi",177818 193815,Despacito (Remix) (Feat. Justin Bieber),월드뮤직,"11,841",#인기순위 #일간순위 #월드뮤직
0,20210707,19997678,3937425,Despacito (Feat. Darren Banje),Despacito,1950867,Despacito (Feat. Darren Banje),월드뮤직,"5,327",#인기순위 #일간순위 #월드뮤직
0,20210707,33507595,10612692,Todo De Ti,Rauw Alejandro,2167771,Todo De Ti,월드뮤직,569,#인기순위 #일간순위 #월드뮤직
0,20210707,32719810,10451518,Desce Pro Play (PA PA PA),"Anitta , Tyga , Mc Zaac",775668 495258 2094767,Desce Pro Play (PA PA PA),월드뮤직,"3,117",#인기순위 #일간순위 #월드뮤직
